,Date,Open,Close,Diference,Tendencia
391,2019-05-08 07:00,5862.51,5888.41,0.44,sin_tendencia
392,2019-05-08 08:00,5888.91,5885.57,-0.057,sin_tendencia
393,2019-05-08 09:00,5886.68,5866.27,-0.348,sin_tendencia
394,2019-05-08 10:00,5865.58,5873.03,0.127,sin_tendencia
395,2019-05-08 11:00,5873.85,5895.22,0.362,sin_tendencia
396,2019-05-08 12:00,5895.51,5913.35,0.302,sin_tendencia
397,2019-05-08 13:00,5913.76,5908.74,-0.085,sin_tendencia
398,2019-05-08 14:00,5908.33,5917.74,0.159,sin_tendencia
399,2019-05-08 15:00,5919.06,5921.43,0.04,sin_tendencia
400,2019-05-08 16:00,5920.07,5953.18,0.556,tendencia_alcista
401,2019-05-08 17:00,5951.37,5927.6,-0.401,sin_tendencia
402,2019-05-08 18:00,5927.35,5934.36,0.118,sin_tendencia
403,2019-05-08 19:00,5933.29,5940.07,0.114,sin_tendencia
404,2019-05-08 20:00,5939.38,5958.71,0.324,sin_tendencia
405,2019-05-08 21:00,5959.65,5957.92,-0.029,sin_tendencia
406,2019-05-08 22:00,5957.66,5957.71,0.001,sin_tendencia
407,2019-05-08 23:00,5958.64,5991.6,0.55,tendencia_alcista
408,2019-05-09 00:00,5993.37,5996.01,0.044,sin_tendencia
409,2019-05-09 01:00,5997.09,6063.2,1.09,tendencia_alcista
410,2019-05-09 02:00,6068.03,6097.48,0.483,sin_tendencia
411,2019-05-09 03:00,6097.42,6082.94,-0.238,sin_tendencia
412,2019-05-09 04:00,6084.58,6078.32,-0.103,sin_tendencia
413,2019-05-09 05:00,6077.77,6100.15,0.367,sin_tendencia
414,2019-05-09 06:00,6101.73,6089.36,-0.203,sin_tendencia
415,2019-05-09 07:00,6087.5,6107.2,0.323,sin_tendencia
416,2019-05-09 08:00,6107.94,6097.57,-0.17,sin_tendencia
417,2019-05-09 09:00,6098.29,6088.94,-0.154,sin_tendencia
418,2019-05-09 10:00,6088.96,6092.53,0.059,sin_tendencia
419,2019-05-09 11:00,6092.77,6088.76,-0.066,sin_tendencia
420,2019-05-09 12:00,6088.39,6075.28,-0.216,sin_tendencia
421,2019-05-09 13:00,6075.25,6040.2,-0.58,tendencia_bajista
422,2019-05-09 14:00,6039.32,6048.48,0.151,sin_tendencia
423,2019-05-09 15:00,6047.86,6035.26,-0.209,sin_tendencia
424,2019-05-09 16:00,6035.53,6032.73,-0.046,sin_tendencia
425,2019-05-09 17:00,6032.73,6082.93,0.825,tendencia_alcista
426,2019-05-09 18:00,6083.35,6092.08,0.143,sin_tendencia
427,2019-05-09 19:00,6092.56,6081.21,-0.187,sin_tendencia
428,2019-05-09 20:00,6083.06,6099.01,0.262,sin_tendencia
429,2019-05-09 21:00,6099.51,6111.73,0.2,sin_tendencia
430,2019-05-09 22:00,6110.42,6141.78,0.511,tendencia_alcista
431,2019-05-09 23:00,6142.29,6179.67,0.605,tendencia_alcista
432,2019-05-10 00:00,6188.28,6172.45,-0.256,sin_tendencia
433,2019-05-10 01:00,6173.17,6138.21,-0.57,tendencia_bajista
434,2019-05-10 02:00,6140.19,6195.78,0.897,tendencia_alcista
435,2019-05-10 03:00,6199.23,6244.27,0.721,tendencia_alcista
436,2019-05-10 04:00,6243.52,6295.66,0.828,tendencia_alcista
437,2019-05-10 05:00,6293.3,6310.05,0.265,sin_tendencia
438,2019-05-10 06:00,6310.24,6287.6,-0.36,sin_tendencia
439,2019-05-10 07:00,6288.7,6301.68,0.206,sin_tendencia
440,2019-05-10 08:00,6301.66,6340.88,0.619,tendencia_alcista
441,2019-05-10 09:00,6341.42,6307.55,-0.537,tendencia_bajista
442,2019-05-10 10:00,6307.14,6318.72,0.183,sin_tendencia
443,2019-05-10 11:00,6318.59,6293.24,-0.403,sin_tendencia
444,2019-05-10 12:00,6293.77,6304.51,0.17,sin_tendencia
445,2019-05-10 13:00,6306.21,6307.05,0.013,sin_tendencia
446,2019-05-10 14:00,6306.93,6291.52,-0.245,sin_tendencia
447,2019-05-10 15:00,6291.32,6275.49,-0.252,sin_tendencia
448,2019-05-10 16:00,6276.21,6337.15,0.962,tendencia_alcista
449,2019-05-10 17:00,6334.18,6396.6,0.976,tendencia_alcista
450,2019-05-10 18:00,6397.46,6421.7,0.377,sin_tendencia
451,2019-05-10 19:00,6422.12,6413.34,-0.137,sin_tendencia
452,2019-05-10 20:00,6413.97,6391.2,-0.356,sin_tendencia
453,2019-05-10 21:00,6391.29,6313.09,-1.239,tendencia_bajista
454,2019-05-10 22:00,6313.64,6348.84,0.554,tendencia_alcista
455,2019-05-10 23:00,6350.19,6404.2,0.843,tendencia_alcista
456,2019-05-11 00:00,6405.83,6358.59,-0.743,tendencia_bajista
457,2019-05-11 01:00,6357.02,6395.91,0.608,tendencia_alcista
458,2019-05-11 02:00,6396.47,6494.69,1.512,tendencia_alcista
459,2019-05-11 03:00,6496.03,6532.32,0.556,tendencia_alcista
460,2019-05-11 04:00,6533.83,6561.26,0.418,sin_tendencia
461,2019-05-11 05:00,6561.14,6702.28,2.106,tendencia_alcista
462,2019-05-11 06:00,6692.06,6721.36,0.436,sin_tendencia
463,2019-05-11 07:00,6722.18,6814.78,1.359,tendencia_alcista
464,2019-05-11 08:00,6808.94,6798.81,-0.149,sin_tendencia
465,2019-05-11 09:00,6800.99,6686.09,-1.718,tendencia_bajista
466,2019-05-11 10:00,6686.56,6783.5,1.429,tendencia_alcista
467,2019-05-11 11:00,6785.78,6825.88,0.587,tendencia_alcista
468,2019-05-11 12:00,6825.54,6780.78,-0.66,tendencia_bajista
469,2019-05-11 13:00,6781.43,6785.41,0.059,sin_tendencia
470,2019-05-11 14:00,6784.83,6805.16,0.299,sin_tendencia
471,2019-05-11 15:00,6806.27,6797.48,-0.129,sin_tendencia
472,2019-05-11 16:00,6796.62,6931.47,1.945,tendencia_alcista
473,2019-05-11 17:00,6932.26,6923.01,-0.134,sin_tendencia
474,2019-05-11 18:00,6921.82,6966.14,0.636,tendencia_alcista
475,2019-05-11 19:00,6965.58,6945.52,-0.289,sin_tendencia
476,2019-05-11 20:00,6945.86,6928.53,-0.25,sin_tendencia
477,2019-05-11 21:00,6927.4,6959.33,0.459,sin_tendencia
478,2019-05-11 22:00,6959.07,7054.89,1.358,tendencia_alcista
479,2019-05-11 23:00,7053.15,7235.22,2.516,tendencia_alcista
480,2019-05-12 00:00,7214.18,7192.86,-0.296,sin_tendencia
481,2019-05-12 01:00,7191.71,7065.99,-1.779,tendencia_bajista
482,2019-05-12 02:00,7065.13,7182.5,1.634,tendencia_alcista
483,2019-05-12 03:00,7178.26,7155.14,-0.323,sin_tendencia
484,2019-05-12 04:00,7139.66,7148.55,0.124,sin_tendencia
485,2019-05-12 05:00,7152.76,7185.52,0.456,sin_tendencia
486,2019-05-12 06:00,7186.31,7313.14,1.734,tendencia_alcista
487,2019-05-12 07:00,7312.35,7374.45,0.842,tendencia_alcista
488,2019-05-12 08:00,7371.06,7496.84,1.678,tendencia_alcista
489,2019-05-12 09:00,7494.54,7409.56,-1.147,tendencia_bajista
490,2019-05-12 10:00,7419.45,7369.29,-0.681,tendencia_bajista
491,2019-05-12 11:00,7365.15,7255.1,-1.517,tendencia_bajista
492,2019-05-12 12:00,7258.21,7156.92,-1.415,tendencia_bajista
493,2019-05-12 13:00,7178.86,7169.57,-0.13,sin_tendencia
494,2019-05-12 14:00,7169.09,7110.27,-0.827,tendencia_bajista
495,2019-05-12 15:00,7110.72,6965.04,-2.092,tendencia_bajista
496,2019-05-12 16:00,6963.0,6877.19,-1.248,tendencia_bajista
497,2019-05-12 17:00,6878.14,6845.57,-0.476,sin_tendencia
498,2019-05-12 18:00,6844.05,6932.35,1.274,tendencia_alcista
499,2019-05-12 19:00,6937.58,7080.42,2.017,tendencia_alcista
500,2019-05-12 20:00,7080.04,7021.77,-0.83,tendencia_bajista
501,2019-05-12 21:00,7026.29,7163.22,1.912,tendencia_alcista
502,2019-05-12 22:00,7158.97,7143.28,-0.22,sin_tendencia
503,2019-05-12 23:00,7149.35,6989.95,-2.28,tendencia_bajista
504,2019-05-13 00:00,6988.87,6977.63,-0.161,sin_tendencia
505,2019-05-13 01:00,6976.58,7015.35,0.553,tendencia_alcista
506,2019-05-13 02:00,7016.53,7029.74,0.188,sin_tendencia
507,2019-05-13 03:00,7029.66,7043.27,0.193,sin_tendencia
508,2019-05-13 04:00,7043.13,7015.37,-0.396,sin_tendencia
509,2019-05-13 05:00,7015.84,7087.25,1.008,tendencia_alcista
510,2019-05-13 06:00,7086.71,7044.58,-0.598,tendencia_bajista
511,2019-05-13 07:00,7045.46,7073.37,0.395,sin_tendencia
512,2019-05-13 08:00,7073.27,7028.57,-0.636,tendencia_bajista
513,2019-05-13 09:00,7029.95,7049.86,0.282,sin_tendencia
514,2019-05-13 10:00,7048.24,7090.96,0.602,tendencia_alcista
515,2019-05-13 11:00,7093.72,7099.93,0.087,sin_tendencia
516,2019-05-13 12:00,7101.63,7254.99,2.114,tendencia_alcista
517,2019-05-13 13:00,7244.04,7326.73,1.129,tendencia_alcista
518,2019-05-13 14:00,7325.47,7369.62,0.599,tendencia_alcista
519,2019-05-13 15:00,7369.75,7487.71,1.575,tendencia_alcista
520,2019-05-13 16:00,7488.24,7810.38,4.125,tendencia_alcista
521,2019-05-13 17:00,7801.04,7873.59,0.921,tendencia_alcista
522,2019-05-13 18:00,7881.99,7800.18,-1.049,tendencia_bajista
523,2019-05-13 19:00,7795.34,7841.36,0.587,tendencia_alcista
524,2019-05-13 20:00,7845.13,7882.05,0.468,sin_tendencia
525,2019-05-13 21:00,7882.36,7848.88,-0.427,sin_tendencia
526,2019-05-13 22:00,7849.92,8080.55,2.854,tendencia_alcista
527,2019-05-13 23:00,8079.59,7921.9,-1.991,tendencia_bajista
528,2019-05-14 00:00,7905.61,7804.96,-1.29,tendencia_bajista
529,2019-05-14 01:00,7807.73,7895.17,1.108,tendencia_alcista
530,2019-05-14 02:00,7891.98,7967.82,0.952,tendencia_alcista
531,2019-05-14 03:00,7965.55,7892.05,-0.931,tendencia_bajista
532,2019-05-14 04:00,7892.1,7947.69,0.699,tendencia_alcista
533,2019-05-14 05:00,7948.51,7999.05,0.632,tendencia_alcista
534,2019-05-14 06:00,7999.48,7973.64,-0.324,sin_tendencia
535,2019-05-14 07:00,7970.97,8034.98,0.797,tendencia_alcista
536,2019-05-14 08:00,8036.72,8284.84,2.995,tendencia_alcista
537,2019-05-14 09:00,8288.68,7980.16,-3.866,tendencia_bajista
538,2019-05-14 10:00,7976.03,8048.85,0.905,tendencia_alcista
539,2019-05-14 11:00,8042.04,8052.0,0.124,sin_tendencia
540,2019-05-14 12:00,8049.05,8027.58,-0.267,sin_tendencia
541,2019-05-14 13:00,8032.64,8193.68,1.965,tendencia_alcista
542,2019-05-14 14:00,8191.63,8141.11,-0.621,tendencia_bajista
543,2019-05-14 15:00,8135.87,8048.78,-1.082,tendencia_bajista
544,2019-05-14 16:00,8049.77,7942.06,-1.356,tendencia_bajista
545,2019-05-14 17:00,7941.59,7996.95,0.692,tendencia_alcista
546,2019-05-14 18:00,7998.0,8044.64,0.58,tendencia_alcista
547,2019-05-14 19:00,8047.86,7823.16,-2.872,tendencia_bajista
548,2019-05-14 20:00,7822.06,7767.67,-0.7,tendencia_bajista
549,2019-05-14 21:00,7774.99,7716.11,-0.763,tendencia_bajista
550,2019-05-14 22:00,7720.96,7775.01,0.695,tendencia_alcista
551,2019-05-14 23:00,7775.93,7914.25,1.748,tendencia_alcista
552,2019-05-15 00:00,7929.25,7980.12,0.637,tendencia_alcista
553,2019-05-15 01:00,7982.23,8011.89,0.37,sin_tendencia
554,2019-05-15 02:00,8013.27,8000.81,-0.156,sin_tendencia
555,2019-05-15 03:00,8001.0,8056.53,0.689,tendencia_alcista
556,2019-05-15 04:00,8056.26,8049.83,-0.08,sin_tendencia
557,2019-05-15 05:00,8049.67,7986.14,-0.796,tendencia_bajista
558,2019-05-15 06:00,7988.7,8018.75,0.375,sin_tendencia
559,2019-05-15 07:00,8021.67,8003.76,-0.224,sin_tendencia
560,2019-05-15 08:00,8005.05,7904.68,-1.27,tendencia_bajista
561,2019-05-15 09:00,7906.24,7895.71,-0.133,sin_tendencia
562,2019-05-15 10:00,7888.63,8059.72,2.123,tendencia_alcista
563,2019-05-15 11:00,8067.17,8052.99,-0.176,sin_tendencia
564,2019-05-15 12:00,8054.05,7974.84,-0.993,tendencia_bajista
565,2019-05-15 13:00,7972.65,7989.22,0.207,sin_tendencia
566,2019-05-15 14:00,7990.13,7979.23,-0.137,sin_tendencia
567,2019-05-15 15:00,7980.51,7939.4,-0.518,tendencia_bajista
568,2019-05-15 16:00,7941.56,8015.22,0.919,tendencia_alcista
569,2019-05-15 17:00,8019.31,8014.06,-0.066,sin_tendencia
570,2019-05-15 18:00,8014.83,8101.5,1.07,tendencia_alcista
571,2019-05-15 19:00,8103.87,8219.44,1.406,tendencia_alcista
572,2019-05-15 20:00,8220.27,8189.35,-0.378,sin_tendencia
573,2019-05-15 21:00,8191.37,8157.12,-0.42,sin_tendencia
574,2019-05-15 22:00,8158.54,8133.73,-0.305,sin_tendencia
575,2019-05-15 23:00,8135.76,8181.23,0.556,tendencia_alcista
576,2019-05-16 00:00,8176.26,8183.43,0.088,sin_tendencia
577,2019-05-16 01:00,8181.56,8309.9,1.544,tendencia_alcista
578,2019-05-16 02:00,8314.98,8300.07,-0.18,sin_tendencia
579,2019-05-16 03:00,8301.92,8298.55,-0.041,sin_tendencia
580,2019-05-16 04:00,8301.51,8224.19,-0.94,tendencia_bajista
581,2019-05-16 05:00,8221.03,7962.41,-3.248,tendencia_bajista
582,2019-05-16 06:00,7959.4,7973.69,0.179,sin_tendencia
583,2019-05-16 07:00,7974.06,8104.01,1.604,tendencia_alcista
584,2019-05-16 08:00,8102.97,7996.3,-1.334,tendencia_bajista
585,2019-05-16 09:00,7995.24,7975.74,-0.244,sin_tendencia
586,2019-05-16 10:00,7974.36,7962.79,-0.145,sin_tendencia
587,2019-05-16 11:00,7964.8,7851.45,-1.444,tendencia_bajista
588,2019-05-16 12:00,7854.25,7862.69,0.107,sin_tendencia
589,2019-05-16 13:00,7862.29,7795.73,-0.854,tendencia_bajista
590,2019-05-16 14:00,7793.63,7861.15,0.859,tendencia_alcista
591,2019-05-16 15:00,7860.1,7947.31,1.097,tendencia_alcista
592,2019-05-16 16:00,7947.36,8016.58,0.863,tendencia_alcista
593,2019-05-16 17:00,8014.72,7923.57,-1.15,tendencia_bajista
594,2019-05-16 18:00,7923.39,7919.95,-0.043,sin_tendencia
595,2019-05-16 19:00,7918.31,7901.68,-0.21,sin_tendencia
596,2019-05-16 20:00,7904.36,7840.72,-0.812,tendencia_bajista
597,2019-05-16 21:00,7841.52,7697.24,-1.874,tendencia_bajista
598,2019-05-16 22:00,7689.45,7918.52,2.893,tendencia_alcista
599,2019-05-16 23:00,7918.35,7849.83,-0.873,tendencia_bajista
600,2019-05-17 00:00,7822.09,7874.11,0.661,tendencia_alcista
601,2019-05-17 01:00,7874.15,7876.4,0.029,sin_tendencia
602,2019-05-17 02:00,7882.42,7801.04,-1.043,tendencia_bajista
603,2019-05-17 03:00,7800.38,7483.47,-4.235,tendencia_bajista
604,2019-05-17 04:00,7440.65,7315.54,-1.71,tendencia_bajista
605,2019-05-17 05:00,7313.45,7240.89,-1.002,tendencia_bajista
606,2019-05-17 06:00,7244.57,7154.48,-1.259,tendencia_bajista
607,2019-05-17 07:00,7156.93,7184.97,0.39,sin_tendencia
608,2019-05-17 08:00,7179.42,7298.01,1.625,tendencia_alcista
609,2019-05-17 09:00,7299.8,7301.54,0.024,sin_tendencia
610,2019-05-17 10:00,7299.9,7299.65,-0.003,sin_tendencia
611,2019-05-17 11:00,7301.27,7239.03,-0.86,tendencia_bajista
612,2019-05-17 12:00,7236.08,7175.35,-0.846,tendencia_bajista
613,2019-05-17 13:00,7169.14,7121.67,-0.667,tendencia_bajista
614,2019-05-17 14:00,7121.23,7185.24,0.891,tendencia_alcista
615,2019-05-17 15:00,7200.48,7164.78,-0.498,sin_tendencia
616,2019-05-17 16:00,7164.22,7100.44,-0.898,tendencia_bajista
617,2019-05-17 17:00,7109.27,7118.15,0.125,sin_tendencia
618,2019-05-17 18:00,7115.01,7063.37,-0.731,tendencia_bajista
619,2019-05-17 19:00,7064.16,7112.76,0.683,tendencia_alcista
620,2019-05-17 20:00,7114.82,7152.71,0.53,tendencia_alcista
621,2019-05-17 21:00,7149.93,7123.6,-0.37,sin_tendencia
622,2019-05-17 22:00,7123.91,7268.4,1.988,tendencia_alcista
623,2019-05-17 23:00,7270.23,7251.07,-0.264,sin_tendencia
624,2019-05-18 00:00,7251.58,7372.77,1.644,tendencia_alcista
625,2019-05-18 01:00,7373.72,7304.64,-0.946,tendencia_bajista
626,2019-05-18 02:00,7307.39,7286.97,-0.28,sin_tendencia
627,2019-05-18 03:00,7284.19,7314.23,0.411,sin_tendencia
628,2019-05-18 04:00,7314.1,7385.55,0.967,tendencia_alcista
629,2019-05-18 05:00,7388.63,7419.88,0.421,sin_tendencia
630,2019-05-18 06:00,7421.71,7444.63,0.308,sin_tendencia
631,2019-05-18 07:00,7444.46,7384.59,-0.811,tendencia_bajista
632,2019-05-18 08:00,7385.41,7325.36,-0.82,tendencia_bajista
633,2019-05-18 09:00,7329.87,7341.11,0.153,sin_tendencia
634,2019-05-18 10:00,7341.62,7307.87,-0.462,sin_tendencia
635,2019-05-18 11:00,7305.91,7294.26,-0.16,sin_tendencia
636,2019-05-18 12:00,7294.58,7317.32,0.311,sin_tendencia
637,2019-05-18 13:00,7323.25,7310.26,-0.178,sin_tendencia
638,2019-05-18 14:00,7312.79,7336.54,0.324,sin_tendencia
639,2019-05-18 15:00,7337.33,7359.04,0.295,sin_tendencia
640,2019-05-18 16:00,7362.53,7366.61,0.055,sin_tendencia
641,2019-05-18 17:00,7366.44,7360.89,-0.075,sin_tendencia
642,2019-05-18 18:00,7361.98,7296.4,-0.899,tendencia_bajista
643,2019-05-18 19:00,7297.87,7271.58,-0.362,sin_tendencia
644,2019-05-18 20:00,7268.42,7253.88,-0.2,sin_tendencia
645,2019-05-18 21:00,7246.84,7299.03,0.715,tendencia_alcista
646,2019-05-18 22:00,7300.06,7338.56,0.525,tendencia_alcista
647,2019-05-18 23:00,7339.34,7296.49,-0.587,tendencia_bajista
648,2019-05-19 00:00,7297.36,7266.24,-0.428,sin_tendencia
649,2019-05-19 01:00,7265.53,7301.48,0.492,sin_tendencia
650,2019-05-19 02:00,7301.49,7602.0,3.953,tendencia_alcista
651,2019-05-19 03:00,7601.95,7726.4,1.611,tendencia_alcista
652,2019-05-19 04:00,7703.8,7933.88,2.9,tendencia_alcista
653,2019-05-19 05:00,7932.57,7975.55,0.539,tendencia_alcista
654,2019-05-19 06:00,7976.0,7929.81,-0.582,tendencia_bajista
655,2019-05-19 07:00,7927.05,7928.67,0.02,sin_tendencia
656,2019-05-19 08:00,7924.69,7957.71,0.415,sin_tendencia
657,2019-05-19 09:00,7959.03,7972.08,0.164,sin_tendencia
658,2019-05-19 10:00,7970.97,8078.36,1.329,tendencia_alcista
659,2019-05-19 11:00,8079.72,8073.54,-0.077,sin_tendencia
660,2019-05-19 12:00,8072.23,8019.16,-0.662,tendencia_bajista
661,2019-05-19 13:00,8018.17,7957.72,-0.76,tendencia_bajista
662,2019-05-19 14:00,7956.69,7887.46,-0.878,tendencia_bajista
663,2019-05-19 15:00,7888.92,7950.97,0.78,tendencia_alcista
664,2019-05-19 16:00,7954.88,7989.78,0.437,sin_tendencia
665,2019-05-19 17:00,7989.67,7936.4,-0.671,tendencia_bajista
666,2019-05-19 18:00,7937.98,7989.26,0.642,tendencia_alcista
667,2019-05-19 19:00,7989.6,7989.65,0.001,sin_tendencia
668,2019-05-19 20:00,7986.83,7964.21,-0.284,sin_tendencia
669,2019-05-19 21:00,7965.0,8027.25,0.775,tendencia_alcista
670,2019-05-19 22:00,8023.69,8078.1,0.674,tendencia_alcista
671,2019-05-19 23:00,8080.02,8208.21,1.562,tendencia_alcista
672,2019-05-20 00:00,8213.74,8193.17,-0.251,sin_tendencia
673,2019-05-20 01:00,8190.58,7939.86,-3.158,tendencia_bajista
674,2019-05-20 02:00,7937.85,7977.62,0.499,sin_tendencia
675,2019-05-20 03:00,7978.55,7921.44,-0.721,tendencia_bajista
676,2019-05-20 04:00,7920.97,8050.93,1.614,tendencia_alcista
677,2019-05-20 05:00,8050.59,8035.36,-0.19,sin_tendencia
678,2019-05-20 06:00,8035.12,8015.73,-0.242,sin_tendencia
679,2019-05-20 07:00,8016.04,7894.0,-1.546,tendencia_bajista
680,2019-05-20 08:00,7896.23,7900.67,0.056,sin_tendencia
681,2019-05-20 09:00,7900.29,7887.68,-0.16,sin_tendencia
682,2019-05-20 10:00,7889.6,7903.16,0.172,sin_tendencia
683,2019-05-20 11:00,7902.91,7917.94,0.19,sin_tendencia
684,2019-05-20 12:00,7916.85,7858.28,-0.745,tendencia_bajista
685,2019-05-20 13:00,7857.15,7724.63,-1.716,tendencia_bajista
686,2019-05-20 14:00,7726.19,7742.08,0.205,sin_tendencia
687,2019-05-20 15:00,7744.67,7815.08,0.901,tendencia_alcista
688,2019-05-20 16:00,7812.32,7832.64,0.259,sin_tendencia
689,2019-05-20 17:00,7834.23,7840.06,0.074,sin_tendencia
690,2019-05-20 18:00,7839.67,7763.76,-0.978,tendencia_bajista
691,2019-05-20 19:00,7760.53,7730.16,-0.393,sin_tendencia
692,2019-05-20 20:00,7730.17,7814.41,1.078,tendencia_alcista
693,2019-05-20 21:00,7816.34,7995.57,2.242,tendencia_alcista
694,2019-05-20 22:00,7997.24,8045.0,0.594,tendencia_alcista
695,2019-05-20 23:00,8041.1,7928.84,-1.416,tendencia_bajista
696,2019-05-21 00:00,7916.14,7997.39,1.016,tendencia_alcista
697,2019-05-21 01:00,7997.39,7936.63,-0.766,tendencia_bajista
698,2019-05-21 02:00,7938.26,7934.1,-0.052,sin_tendencia
699,2019-05-21 03:00,7933.66,7913.83,-0.251,sin_tendencia
700,2019-05-21 04:00,7914.4,7922.41,0.101,sin_tendencia
701,2019-05-21 05:00,7923.68,7885.55,-0.484,sin_tendencia
702,2019-05-21 06:00,7886.82,7905.32,0.234,sin_tendencia
703,2019-05-21 07:00,7907.01,7930.63,0.298,sin_tendencia
704,2019-05-21 08:00,7931.96,7934.01,0.026,sin_tendencia
705,2019-05-21 09:00,7934.27,7948.7,0.182,sin_tendencia
706,2019-05-21 10:00,7945.43,7985.33,0.5,tendencia_alcista
707,2019-05-21 11:00,7985.33,7929.56,-0.703,tendencia_bajista
708,2019-05-21 12:00,7931.42,7880.16,-0.65,tendencia_bajista
709,2019-05-21 13:00,7882.36,7899.35,0.215,sin_tendencia
710,2019-05-21 14:00,7898.63,7931.17,0.41,sin_tendencia
711,2019-05-21 15:00,7930.98,7952.86,0.275,sin_tendencia
712,2019-05-21 16:00,7952.54,7924.01,-0.36,sin_tendencia
713,2019-05-21 17:00,7923.72,7918.33,-0.068,sin_tendencia
714,2019-05-21 18:00,7917.24,8006.65,1.117,tendencia_alcista
715,2019-05-21 19:00,8010.37,8026.45,0.2,sin_tendencia
716,2019-05-21 20:00,8026.18,8013.62,-0.157,sin_tendencia
717,2019-05-21 21:00,8017.4,8078.25,0.753,tendencia_alcista
718,2019-05-21 22:00,8080.43,7994.79,-1.071,tendencia_bajista
719,2019-05-21 23:00,7995.47,7979.6,-0.199,sin_tendencia
720,2019-05-22 00:00,7972.17,7947.9,-0.305,sin_tendencia
721,2019-05-22 01:00,7943.72,8013.07,0.865,tendencia_alcista
722,2019-05-22 02:00,8013.66,7950.57,-0.794,tendencia_bajista
723,2019-05-22 03:00,7948.4,7961.26,0.162,sin_tendencia
724,2019-05-22 04:00,7961.02,7931.24,-0.375,sin_tendencia
725,2019-05-22 05:00,7931.07,7942.19,0.14,sin_tendencia
726,2019-05-22 06:00,7942.22,7950.49,0.104,sin_tendencia
727,2019-05-22 07:00,7950.63,7932.06,-0.234,sin_tendencia
728,2019-05-22 08:00,7933.87,7914.76,-0.241,sin_tendencia
729,2019-05-22 09:00,7914.39,7932.47,0.228,sin_tendencia
730,2019-05-22 10:00,7932.79,7891.96,-0.517,tendencia_bajista
731,2019-05-22 11:00,7889.2,7891.88,0.034,sin_tendencia
732,2019-05-22 12:00,7891.14,7816.03,-0.961,tendencia_bajista
733,2019-05-22 13:00,7818.89,7791.15,-0.356,sin_tendencia
734,2019-05-22 14:00,7791.35,7866.24,0.952,tendencia_alcista
735,2019-05-22 15:00,7866.02,7877.98,0.152,sin_tendencia
736,2019-05-22 16:00,7879.49,7979.02,1.247,tendencia_alcista
737,2019-05-22 17:00,7978.04,7951.43,-0.335,sin_tendencia
738,2019-05-22 18:00,7952.32,7906.94,-0.574,tendencia_bajista
739,2019-05-22 19:00,7906.98,7933.48,0.334,sin_tendencia
740,2019-05-22 20:00,7932.51,7929.69,-0.036,sin_tendencia
741,2019-05-22 21:00,7930.53,7830.42,-1.278,tendencia_bajista
742,2019-05-22 22:00,7827.21,7678.79,-1.933,tendencia_bajista
743,2019-05-22 23:00,7672.94,7720.26,0.613,tendencia_alcista
744,2019-05-23 00:00,7720.18,7626.96,-1.222,tendencia_bajista
745,2019-05-23 01:00,7624.16,7638.68,0.19,sin_tendencia
746,2019-05-23 02:00,7639.11,7618.72,-0.268,sin_tendencia
747,2019-05-23 03:00,7621.85,7668.02,0.602,tendencia_alcista
748,2019-05-23 04:00,7666.6,7671.51,0.064,sin_tendencia
749,2019-05-23 05:00,7672.34,7664.2,-0.106,sin_tendencia
750,2019-05-23 06:00,7664.19,7624.85,-0.516,tendencia_bajista
751,2019-05-23 07:00,7625.02,7643.76,0.245,sin_tendencia
752,2019-05-23 08:00,7646.6,7595.71,-0.67,tendencia_bajista
753,2019-05-23 09:00,7597.07,7572.36,-0.326,sin_tendencia
754,2019-05-23 10:00,7570.81,7585.08,0.188,sin_tendencia
755,2019-05-23 11:00,7585.13,7626.08,0.537,tendencia_alcista
756,2019-05-23 12:00,7631.48,7599.53,-0.42,sin_tendencia
757,2019-05-23 13:00,7598.55,7631.92,0.437,sin_tendencia
758,2019-05-23 14:00,7632.69,7668.02,0.461,sin_tendencia
759,2019-05-23 15:00,7668.47,7727.93,0.769,tendencia_alcista
760,2019-05-23 16:00,7729.56,7773.76,0.569,tendencia_alcista
761,2019-05-23 17:00,7771.16,7827.1,0.715,tendencia_alcista
762,2019-05-23 18:00,7828.22,7780.63,-0.612,tendencia_bajista
763,2019-05-23 19:00,7780.16,7770.68,-0.122,sin_tendencia
764,2019-05-23 20:00,7771.6,7787.83,0.208,sin_tendencia
765,2019-05-23 21:00,7778.94,7871.85,1.18,tendencia_alcista
766,2019-05-23 22:00,7874.93,7912.9,0.48,sin_tendencia
767,2019-05-23 23:00,7914.94,7897.95,-0.215,sin_tendencia
768,2019-05-24 00:00,7901.89,7876.56,-0.322,sin_tendencia
769,2019-05-24 01:00,7877.98,7875.99,-0.025,sin_tendencia
770,2019-05-24 02:00,7875.94,7861.09,-0.189,sin_tendencia
771,2019-05-24 03:00,7860.58,7861.82,0.016,sin_tendencia
