Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-04,5664.43017578125,5668.91015625,5647.580078125,5662.68994140625,3990912,0,0
2019-05-04,5662.77978515625,5686.85009765625,5661.39013671875,5679.66015625,5038816,0,0
2019-05-04,5680.9599609375,5757.759765625,5680.9599609375,5757.759765625,8987376,0,0
2019-05-04,5755.759765625,5879.6298828125,5753.97998046875,5849.7099609375,34723184,0,0
2019-05-04,5851.0400390625,5898.89013671875,5837.72998046875,5875.56005859375,14460144,0,0
2019-05-05,5887.259765625,5890.39013671875,5827.6201171875,5839.9599609375,0,0,0
2019-05-05,5840.02978515625,5847.35009765625,5765.93994140625,5825.85009765625,14689277,0,0
2019-05-05,5826.259765625,5826.259765625,5792.08984375,5805.83984375,5120183,0,0
2019-05-05,5805.169921875,5844.5498046875,5805.169921875,5815.72998046875,4380770,0,0
2019-05-05,5813.77978515625,5834.47998046875,5802.56005859375,5829.02001953125,3480296,0,0
2019-05-05,5829.330078125,5829.330078125,5790.83984375,5796.27001953125,6676802,0,0
2019-05-05,5797.10009765625,5832.2099609375,5794.10986328125,5821.81982421875,4151096,0,0
2019-05-05,5821.7998046875,5832.7900390625,5797.85009765625,5812.77001953125,4168456,0,0
2019-05-05,5812.31005859375,5815.16015625,5763.5,5775.56982421875,5781788,0,0
2019-05-05,5774.47021484375,5801.89990234375,5745.7900390625,5791.06005859375,7326592,0,0
2019-05-05,5790.60009765625,5796.14013671875,5772.77978515625,5775.3701171875,3090804,0,0
2019-05-05,5775.75,5808.16015625,5763.8701171875,5807.5,6089624,0,0
2019-05-05,5808.3798828125,5813.72021484375,5777.31005859375,5781.91015625,3094216,0,0
2019-05-05,5780.9501953125,5809.68994140625,5780.9501953125,5805.56982421875,3572960,0,0
2019-05-05,5806.31982421875,5819.35986328125,5787.56982421875,5806.22021484375,5582960,0,0
2019-05-05,5803.31982421875,5804.259765625,5760.60986328125,5791.41015625,9847680,0,0
2019-05-05,5792.22021484375,5792.22021484375,5777.080078125,5782.06005859375,6463672,0,0
2019-05-05,5781.7099609375,5786.60986328125,5750.93017578125,5773.89990234375,7224488,0,0
2019-05-05,5774.81982421875,5777.66015625,5745.06005859375,5750.419921875,5385280,0,0
2019-05-05,5749.0400390625,5788.169921875,5711.52001953125,5788.0400390625,10988608,0,0
2019-05-05,5788.8701171875,5794.66015625,5768.47998046875,5772.10009765625,4529544,0,0
2019-05-05,5773.1298828125,5833.9501953125,5773.06982421875,5833.9501953125,10844176,0,0
2019-05-05,5834.0400390625,5849.10986328125,5802.75,5825.2099609375,7253480,0,0
2019-05-05,5827.22021484375,5828.06982421875,5789.7998046875,5790.2001953125,4403664,0,0
2019-05-06,5788.60009765625,5820.64990234375,5787.580078125,5796.9501953125,3661024,0,0
2019-05-06,5796.91015625,5809.64990234375,5732.0400390625,5754.5498046875,0,0,0
2019-05-06,5751.93994140625,5766.10986328125,5656.259765625,5696.759765625,23172197,0,0
2019-05-06,5695.7099609375,5715.33984375,5684.75,5698.240234375,5946804,0,0
2019-05-06,5697.7998046875,5712.1201171875,5694.0,5704.64990234375,4265584,0,0
2019-05-06,5706.47021484375,5739.39990234375,5692.06005859375,5738.8701171875,7159972,0,0
2019-05-06,5736.81005859375,5741.35986328125,5724.47998046875,5727.08984375,4663960,0,0
2019-05-06,5725.490234375,5727.68994140625,5674.4599609375,5699.81982421875,6599312,0,0
2019-05-06,5699.6201171875,5706.919921875,5656.58984375,5664.08984375,6501012,0,0
2019-05-06,5661.16015625,5686.25,5645.0,5674.0498046875,6827104,0,0
2019-05-06,5673.9599609375,5711.740234375,5672.75,5705.16015625,6495088,0,0
2019-05-06,5706.259765625,5722.43994140625,5694.990234375,5696.7998046875,4343104,0,0
2019-05-06,5696.93017578125,5725.7998046875,5696.93017578125,5721.0498046875,5465448,0,0
2019-05-06,5720.66015625,5720.66015625,5699.89013671875,5701.56982421875,8729464,0,0
2019-05-06,5701.669921875,5723.830078125,5700.66015625,5722.6201171875,4663128,0,0
2019-05-06,5722.5498046875,5749.41015625,5722.27978515625,5737.85986328125,8917024,0,0
2019-05-06,5734.60986328125,5747.75,5725.93994140625,5736.39013671875,5968384,0,0
2019-05-06,5735.64013671875,5791.10009765625,5735.64013671875,5775.669921875,16330424,0,0
2019-05-06,5776.2001953125,5796.31005859375,5762.77001953125,5772.93994140625,12431984,0,0
2019-05-06,5772.81005859375,5817.72998046875,5772.419921875,5814.08984375,10287456,0,0
2019-05-06,5813.990234375,5823.52978515625,5789.52001953125,5805.58984375,9204880,0,0
2019-05-06,5805.68017578125,5812.85986328125,5737.56005859375,5761.64990234375,14885600,0,0
2019-05-06,5762.02978515625,5771.60986328125,5747.9501953125,5758.740234375,5582608,0,0
2019-05-06,5758.9599609375,5784.4599609375,5758.9599609375,5771.52978515625,4394144,0,0
2019-05-07,5772.259765625,5773.10986328125,5749.68994140625,5751.9599609375,3291168,0,0
2019-05-07,5751.91015625,5825.169921875,5751.91015625,5815.58984375,0,0,0
2019-05-07,5816.669921875,5848.509765625,5815.93017578125,5821.8701171875,9120289,0,0
2019-05-07,5821.52978515625,5976.8701171875,5820.830078125,5976.8701171875,40861598,0,0
2019-05-07,5986.72021484375,6018.830078125,5953.6298828125,5957.33984375,34050592,0,0
2019-05-07,5956.0498046875,5967.9599609375,5927.580078125,5953.3798828125,15312632,0,0
2019-05-07,5953.02001953125,5982.1201171875,5951.990234375,5954.169921875,9036712,0,0
2019-05-07,5954.4599609375,5964.97021484375,5940.0400390625,5959.240234375,6601072,0,0
2019-05-07,5957.990234375,5957.990234375,5926.02978515625,5949.16015625,8514888,0,0
2019-05-07,5949.2099609375,5956.93994140625,5934.85986328125,5939.18994140625,5565272,0,0
2019-05-07,5940.16015625,5986.18994140625,5936.91015625,5978.10009765625,9094400,0,0
2019-05-07,5979.3701171875,5990.4501953125,5961.22021484375,5964.64990234375,9312368,0,0
2019-05-07,5963.35986328125,5964.240234375,5934.7900390625,5956.31005859375,8938384,0,0
2019-05-07,5954.97021484375,5980.85009765625,5954.25,5974.64990234375,7562176,0,0
2019-05-07,5974.35009765625,6014.259765625,5948.68994140625,6014.25,18669216,0,0
2019-05-07,6015.7900390625,6031.5400390625,5856.3798828125,5901.68994140625,48672800,0,0
2019-05-07,5904.3798828125,5932.169921875,5897.9501953125,5931.240234375,8716912,0,0
2019-05-07,5935.0400390625,5963.9501953125,5924.43994140625,5958.72998046875,8703968,0,0
2019-05-07,5963.240234375,5973.0400390625,5954.009765625,5959.35986328125,9393088,0,0
2019-05-07,5959.169921875,5959.18994140625,5936.3701171875,5946.330078125,8084704,0,0
2019-05-07,5947.18994140625,5952.490234375,5876.5,5918.16015625,22489792,0,0
2019-05-07,5918.93017578125,5944.47998046875,5907.75,5921.64013671875,7328448,0,0
2019-05-07,5919.33984375,5955.14013671875,5916.52978515625,5953.83984375,4424576,0,0
2019-05-07,5953.75,5960.93017578125,5934.2099609375,5957.3701171875,4436864,0,0
2019-05-08,5959.06005859375,5971.72021484375,5801.89990234375,5820.91015625,37374464,0,0
2019-05-08,5820.83984375,5852.02978515625,5753.7001953125,5839.35009765625,0,0,0
2019-05-08,5838.43017578125,5868.009765625,5836.2099609375,5857.68994140625,9049270,0,0
2019-05-08,5854.41015625,5869.4501953125,5848.1298828125,5851.66015625,6621024,0,0
2019-05-08,5852.33984375,5853.97998046875,5833.97998046875,5843.97998046875,6898972,0,0
2019-05-08,5845.10009765625,5877.0,5845.10009765625,5871.2900390625,5355508,0,0
2019-05-08,5872.56982421875,5873.06005859375,5850.39013671875,5862.02001953125,4366612,0,0
2019-05-08,5862.509765625,5899.22021484375,5861.740234375,5888.41015625,5941840,0,0
2019-05-08,5888.91015625,5900.16015625,5877.77978515625,5885.56982421875,4055240,0,0
2019-05-08,5886.68017578125,5899.64013671875,5856.6201171875,5866.27001953125,6074912,0,0
2019-05-08,5865.580078125,5880.18994140625,5865.580078125,5873.02978515625,3892336,0,0
2019-05-08,5873.85009765625,5899.5400390625,5873.85009765625,5895.22021484375,6876312,0,0
2019-05-08,5895.509765625,5936.06982421875,5887.7001953125,5913.35009765625,8585048,0,0
2019-05-08,5913.759765625,5932.7099609375,5898.52001953125,5908.740234375,8842864,0,0
2019-05-08,5908.330078125,5919.68994140625,5893.7099609375,5917.740234375,7425936,0,0
2019-05-08,5919.06005859375,5924.89013671875,5889.47021484375,5921.43017578125,9741352,0,0
2019-05-08,5920.06982421875,5957.0498046875,5915.9501953125,5953.18017578125,14124728,0,0
2019-05-08,5951.3701171875,5967.1298828125,5926.740234375,5927.60009765625,11386000,0,0
2019-05-08,5927.35009765625,5943.2998046875,5916.169921875,5934.35986328125,10113904,0,0
2019-05-08,5933.2900390625,5941.89990234375,5919.35986328125,5940.06982421875,7503392,0,0
2019-05-08,5939.3798828125,5964.77978515625,5931.259765625,5958.7099609375,10149328,0,0
2019-05-08,5959.64990234375,5960.169921875,5931.56005859375,5957.919921875,10507984,0,0
2019-05-08,5957.66015625,5965.52001953125,5948.22998046875,5957.7099609375,6085568,0,0
2019-05-08,5958.64013671875,5999.60009765625,5940.58984375,5991.60009765625,13129456,0,0
2019-05-09,5993.3701171875,6031.2900390625,5914.7001953125,5996.009765625,0,0,0
2019-05-09,5997.08984375,6081.2099609375,5989.25,6063.2001953125,27425414,0,0
2019-05-09,6068.02978515625,6137.18994140625,6067.169921875,6097.47998046875,42334178,0,0
2019-05-09,6097.419921875,6101.39990234375,6081.14013671875,6082.93994140625,9830144,0,0
2019-05-09,6084.580078125,6087.10986328125,6070.669921875,6078.31982421875,9352664,0,0
2019-05-09,6077.77001953125,6100.14990234375,6076.06982421875,6100.14990234375,6970248,0,0
2019-05-09,6101.72998046875,6123.509765625,6085.009765625,6089.35986328125,11841504,0,0
2019-05-09,6087.5,6115.5400390625,6074.490234375,6107.2001953125,10261072,0,0
2019-05-09,6107.93994140625,6115.9501953125,6092.3798828125,6097.56982421875,7119240,0,0
2019-05-09,6098.2900390625,6110.52978515625,6088.0,6088.93994140625,8568280,0,0
2019-05-09,6088.9599609375,6092.52978515625,6058.85009765625,6092.52978515625,13311480,0,0
2019-05-09,6092.77001953125,6099.8798828125,6084.85986328125,6088.759765625,5161264,0,0
2019-05-09,6088.39013671875,6089.080078125,6063.06982421875,6075.27978515625,13952272,0,0
2019-05-09,6075.25,6075.25,6024.64013671875,6040.2001953125,18736480,0,0
2019-05-09,6039.31982421875,6052.580078125,6002.580078125,6048.47998046875,16744096,0,0
2019-05-09,6047.85986328125,6052.39990234375,6028.169921875,6035.259765625,9444880,0,0
2019-05-09,6035.52978515625,6048.06005859375,6017.43017578125,6032.72998046875,11477872,0,0
2019-05-09,6032.72998046875,6083.330078125,6028.02978515625,6082.93017578125,11680304,0,0
2019-05-09,6083.35009765625,6094.419921875,6069.27978515625,6092.080078125,9730144,0,0
2019-05-09,6092.56005859375,6102.64990234375,6076.27978515625,6081.2099609375,8424224,0,0
2019-05-09,6083.06005859375,6105.91015625,6078.06005859375,6099.009765625,8054864,0,0
2019-05-09,6099.509765625,6113.52978515625,6083.9501953125,6111.72998046875,8594832,0,0
2019-05-09,6110.419921875,6161.830078125,6109.3798828125,6141.77978515625,16083904,0,0
2019-05-09,6142.2900390625,6186.02001953125,6135.2099609375,6179.669921875,12393408,0,0
2019-05-10,6188.27978515625,6194.85009765625,6145.72021484375,6172.4501953125,0,0,0
2019-05-10,6173.169921875,6185.5498046875,6136.83984375,6138.2099609375,12838027,0,0
2019-05-10,6140.18994140625,6195.77978515625,6133.31005859375,6195.77978515625,13738125,0,0
2019-05-10,6199.22998046875,6271.0498046875,6186.1298828125,6244.27001953125,29609020,0,0
2019-05-10,6243.52001953125,6319.97998046875,6243.47021484375,6295.66015625,38202196,0,0
2019-05-10,6293.2998046875,6310.0498046875,6236.919921875,6310.0498046875,19763232,0,0
2019-05-10,6310.240234375,6310.240234375,6270.2099609375,6287.60009765625,9689816,0,0
2019-05-10,6288.7001953125,6302.56982421875,6267.7099609375,6301.68017578125,8607016,0,0
2019-05-10,6301.66015625,6352.72021484375,6287.5498046875,6340.8798828125,24876328,0,0
2019-05-10,6341.419921875,6352.89990234375,6293.009765625,6307.5498046875,16163520,0,0
2019-05-10,6307.14013671875,6318.72021484375,6281.7900390625,6318.72021484375,7310464,0,0
2019-05-10,6318.58984375,6337.68994140625,6293.240234375,6293.240234375,11419072,0,0
2019-05-10,6293.77001953125,6309.080078125,6290.2998046875,6304.509765625,8960304,0,0
2019-05-10,6306.2099609375,6312.64013671875,6267.419921875,6307.0498046875,17147440,0,0
2019-05-10,6306.93017578125,6319.8798828125,6289.39990234375,6291.52001953125,17246352,0,0
2019-05-10,6291.31982421875,6291.58984375,6260.77978515625,6275.490234375,14741168,0,0
2019-05-10,6276.2099609375,6341.169921875,6264.89990234375,6337.14990234375,13150640,0,0
2019-05-10,6334.18017578125,6444.56982421875,6322.22998046875,6396.60009765625,44692448,0,0
2019-05-10,6397.4599609375,6427.759765625,6361.93017578125,6421.7001953125,23075840,0,0
2019-05-10,6422.1201171875,6433.06982421875,6393.27978515625,6413.33984375,19238144,0,0
2019-05-10,6413.97021484375,6418.91015625,6383.4599609375,6391.2001953125,20536320,0,0
2019-05-10,6391.2900390625,6391.2900390625,6265.06005859375,6313.08984375,30410592,0,0
2019-05-10,6313.64013671875,6353.77978515625,6300.52978515625,6348.83984375,12831872,0,0
2019-05-10,6350.18994140625,6406.06005859375,6347.06005859375,6404.2001953125,9271392,0,0
2019-05-11,6405.830078125,6405.830078125,6351.8798828125,6358.58984375,6970336,0,0
2019-05-11,6357.02001953125,6402.60009765625,6357.02001953125,6395.91015625,0,0,0
2019-05-11,6396.47021484375,6494.68994140625,6387.22998046875,6494.68994140625,23083173,0,0
2019-05-11,6496.02978515625,6532.31982421875,6463.27978515625,6532.31982421875,24927248,0,0
2019-05-11,6533.830078125,6582.2900390625,6533.2998046875,6561.259765625,27643356,0,0
2019-05-11,6561.14013671875,6746.7001953125,6547.7099609375,6702.27978515625,58692896,0,0
2019-05-11,6692.06005859375,6747.27978515625,6660.14990234375,6721.35986328125,42026592,0,0
2019-05-11,6722.18017578125,6935.9599609375,6717.06982421875,6814.77978515625,119902800,0,0
2019-05-11,6808.93994140625,6873.080078125,6771.6201171875,6798.81005859375,33144000,0,0
2019-05-11,6800.990234375,6813.490234375,6680.1298828125,6686.08984375,29759616,0,0
2019-05-11,6686.56005859375,6810.52001953125,6686.56005859375,6783.5,18015744,0,0
2019-05-11,6785.77978515625,6843.06982421875,6783.47998046875,6825.8798828125,21966816,0,0
2019-05-11,6825.5400390625,6825.89990234375,6779.35009765625,6780.77978515625,17800320,0,0
2019-05-11,6781.43017578125,6804.06982421875,6722.31005859375,6785.41015625,27281056,0,0
2019-05-11,6784.830078125,6819.91015625,6777.6298828125,6805.16015625,16415744,0,0
2019-05-11,6806.27001953125,6821.5400390625,6773.669921875,6797.47998046875,17060096,0,0
2019-05-11,6796.6201171875,6931.47021484375,6767.06982421875,6931.47021484375,33207072,0,0
2019-05-11,6932.259765625,6991.85009765625,6885.4599609375,6923.009765625,61203104,0,0
2019-05-11,6921.81982421875,6968.22021484375,6882.759765625,6966.14013671875,24842048,0,0
2019-05-11,6965.580078125,6997.47998046875,6921.419921875,6945.52001953125,26839168,0,0
2019-05-11,6945.85986328125,6947.22998046875,6884.22998046875,6928.52978515625,18852352,0,0
2019-05-11,6927.39990234375,6963.85009765625,6910.759765625,6959.330078125,11802176,0,0
2019-05-11,6959.06982421875,7054.89013671875,6925.5,7054.89013671875,25171200,0,0
2019-05-11,7053.14990234375,7286.72021484375,7052.3798828125,7235.22021484375,123752128,0,0
2019-05-12,7214.18017578125,7393.06982421875,7183.43994140625,7192.85986328125,123178624,0,0
2019-05-12,7191.7099609375,7277.4501953125,6955.85009765625,7065.990234375,0,0,0
2019-05-12,7065.1298828125,7206.83984375,7064.7998046875,7182.5,32370168,0,0
2019-05-12,7178.259765625,7235.35009765625,7155.14013671875,7155.14013671875,26472848,0,0
2019-05-12,7139.66015625,7206.8798828125,7117.6201171875,7148.5498046875,34181312,0,0
2019-05-12,7152.759765625,7220.47998046875,7152.490234375,7185.52001953125,12871216,0,0
2019-05-12,7186.31005859375,7348.7099609375,7184.9501953125,7313.14013671875,29953808,0,0
2019-05-12,7312.35009765625,7405.52001953125,7282.8701171875,7374.4501953125,35154368,0,0
2019-05-12,7371.06005859375,7514.25,7367.5400390625,7496.83984375,59472016,0,0
2019-05-12,7494.5400390625,7540.52001953125,7206.10986328125,7409.56005859375,95916032,0,0
2019-05-12,7419.4501953125,7524.7001953125,7288.009765625,7369.2900390625,69821472,0,0
2019-05-12,7365.14990234375,7442.6201171875,7215.60986328125,7255.10009765625,54145376,0,0
2019-05-12,7258.2099609375,7288.4599609375,6986.47998046875,7156.919921875,96025408,0,0
2019-05-12,7178.85986328125,7178.85986328125,7036.58984375,7169.56982421875,31939328,0,0
2019-05-12,7169.08984375,7238.8701171875,7106.0,7110.27001953125,27169408,0,0
2019-05-12,7110.72021484375,7146.990234375,6927.14990234375,6965.0400390625,38208640,0,0
2019-05-12,6963.0,7025.009765625,6798.18994140625,6877.18994140625,90771136,0,0
2019-05-12,6878.14013671875,6971.97021484375,6831.85009765625,6845.56982421875,35224128,0,0
2019-05-12,6844.0498046875,6945.830078125,6844.0498046875,6932.35009765625,19527808,0,0
2019-05-12,6937.580078125,7082.60009765625,6933.9501953125,7080.419921875,25085696,0,0
2019-05-12,7080.0400390625,7080.0400390625,6968.419921875,7021.77001953125,15737280,0,0
2019-05-12,7026.2900390625,7164.4599609375,6988.169921875,7163.22021484375,22405568,0,0
2019-05-12,7158.97021484375,7160.14990234375,7057.22021484375,7143.27978515625,18805376,0,0
2019-05-12,7149.35009765625,7149.91015625,6890.7900390625,6989.9501953125,39444224,0,0
2019-05-13,6988.8701171875,6988.8701171875,6878.0,6977.6298828125,20185920,0,0
2019-05-13,6976.580078125,7037.10009765625,6873.580078125,7015.35009765625,0,0,0
2019-05-13,7016.52978515625,7080.02978515625,7016.52978515625,7029.740234375,13627082,0,0
2019-05-13,7029.66015625,7046.7001953125,6982.7001953125,7043.27001953125,10409776,0,0
2019-05-13,7043.1298828125,7068.490234375,7005.990234375,7015.3701171875,10870804,0,0
2019-05-13,7015.83984375,7092.18994140625,7011.3701171875,7087.25,10725620,0,0
2019-05-13,7086.7099609375,7140.009765625,7042.91015625,7044.580078125,15573960,0,0
2019-05-13,7045.4599609375,7080.31005859375,7021.02978515625,7073.3701171875,11444760,0,0
2019-05-13,7073.27001953125,7074.22998046875,6998.91015625,7028.56982421875,7059768,0,0
2019-05-13,7029.9501953125,7065.64013671875,7002.7900390625,7049.85986328125,8865640,0,0
2019-05-13,7048.240234375,7118.85009765625,7046.91015625,7090.9599609375,13690448,0,0
2019-05-13,7093.72021484375,7107.1298828125,7050.81982421875,7099.93017578125,8486160,0,0
2019-05-13,7101.6298828125,7306.72021484375,7075.830078125,7254.990234375,48546072,0,0
2019-05-13,7244.0400390625,7328.1201171875,7240.2998046875,7326.72998046875,39376576,0,0
2019-05-13,7325.47021484375,7412.509765625,7325.47021484375,7369.6201171875,49370496,0,0
2019-05-13,7369.75,7508.990234375,7339.3798828125,7487.7099609375,58058208,0,0
2019-05-13,7488.240234375,7871.4599609375,7463.14990234375,7810.3798828125,198241344,0,0
