Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,28862.609375,28884.759765625,28821.890625,28872.369140625,28872.369140625,40456050
2020-02-04,28872.349609375,28902.08984375,28855.2890625,28889.5,28889.5,35218676
2020-02-04,28889.369140625,28894.560546875,28830.630859375,28844.30078125,28844.30078125,26358025
2020-02-04,28844.330078125,28904.880859375,28843.880859375,28864.3203125,28864.3203125,26192007
2020-02-04,28864.3203125,28895.650390625,28836.509765625,28870.109375,28870.109375,31659802
2020-02-04,28870.220703125,28875.990234375,28794.830078125,28813.029296875,28813.029296875,45787259
2020-02-05,29048.73046875,29141.94921875,29006.73046875,29033.369140625,29033.369140625,0
2020-02-05,29032.9296875,29127.69921875,29000.849609375,29119.2109375,29119.2109375,51036545
2020-02-05,29119.720703125,29180.810546875,29067.900390625,29158.4296875,29158.4296875,36864735
2020-02-05,29158.279296875,29181.169921875,29142.0390625,29166.490234375,29166.490234375,28484755
2020-02-05,29166.560546875,29234.029296875,29162.009765625,29223.919921875,29223.919921875,28082329
2020-02-05,29223.650390625,29308.890625,29214.7890625,29296.7890625,29296.7890625,37103350
2020-02-05,29296.560546875,29296.619140625,29232.189453125,29292.279296875,29292.279296875,45295590
2020-02-06,29388.580078125,29406.390625,29246.9296875,29281.119140625,29281.119140625,0
2020-02-06,29279.720703125,29390.669921875,29269.5,29373.759765625,29373.759765625,32765409
2020-02-06,29374.009765625,29406.80078125,29309.970703125,29406.310546875,29406.310546875,26184698
2020-02-06,29406.5703125,29408.05078125,29357.1796875,29366.080078125,29366.080078125,24816514
2020-02-06,29365.75,29407.349609375,29345.390625,29389.94921875,29389.94921875,23746278
2020-02-06,29389.869140625,29401.439453125,29324.689453125,29349.169921875,29349.169921875,25405252
2020-02-06,29349.05078125,29391.44921875,29349.009765625,29376.640625,29376.640625,30323547
2020-02-07,29280.75,29280.75,29140.05078125,29225.9609375,29225.9609375,0
2020-02-07,29225.9609375,29240.369140625,29158.560546875,29221.490234375,29221.490234375,28811941
2020-02-07,29221.560546875,29240.16015625,29169.529296875,29204.2890625,29204.2890625,22054194
2020-02-07,29204.30078125,29204.369140625,29159.970703125,29184.33984375,29184.33984375,18306873
2020-02-07,29184.75,29190.939453125,29056.98046875,29089.240234375,29089.240234375,29112907
2020-02-07,29089.2109375,29126.310546875,29077.720703125,29105.390625,29105.390625,24646644
2020-02-07,29105.380859375,29133.94921875,29070.970703125,29101.369140625,29101.369140625,31929776
2020-02-10,28995.66015625,29190.650390625,28995.66015625,29185.119140625,29185.119140625,0
2020-02-10,29184.990234375,29223.66015625,29160.44921875,29184.369140625,29184.369140625,30699958
2020-02-10,29185.779296875,29205.849609375,29135.75,29151.060546875,29151.060546875,24448281
2020-02-10,29150.91015625,29168.150390625,29129.41015625,29153.91015625,29153.91015625,16552228
2020-02-10,29154.25,29173.779296875,29135.23046875,29171.720703125,29171.720703125,18161757
2020-02-10,29168.66015625,29242.189453125,29162.9609375,29238.1796875,29238.1796875,25268168
2020-02-10,29237.810546875,29273.150390625,29218.69921875,29273.150390625,29273.150390625,34419048
2020-02-11,29390.7109375,29406.5,29310.23046875,29402.30078125,29402.30078125,0
2020-02-11,29401.759765625,29415.390625,29306.73046875,29318.130859375,29318.130859375,35755333
2020-02-11,29318.359375,29319.029296875,29259.740234375,29311.1796875,29311.1796875,33000611
2020-02-11,29311.55078125,29339.970703125,29294.83984375,29314.650390625,29314.650390625,21125685
2020-02-11,29314.48046875,29327.619140625,29255.240234375,29277.380859375,29277.380859375,28673005
2020-02-11,29278.220703125,29314.529296875,29210.470703125,29252.669921875,29252.669921875,32945932
2020-02-11,29253.9296875,29301.66015625,29242.1796875,29275.76953125,29275.76953125,33688352
2020-02-12,29428.560546875,29535.98046875,29422.619140625,29487.0,29487.0,0
2020-02-12,29487.44921875,29503.91015625,29456.7890625,29481.080078125,29481.080078125,41184315
2020-02-12,29481.4609375,29494.9296875,29440.19921875,29494.640625,29494.640625,28564201
2020-02-12,29495.58984375,29507.0,29448.060546875,29466.720703125,29466.720703125,25382208
2020-02-12,29466.689453125,29517.759765625,29465.16015625,29506.51953125,29506.51953125,22602877
2020-02-12,29506.490234375,29531.599609375,29494.240234375,29521.779296875,29521.779296875,30474808
2020-02-12,29521.919921875,29568.5703125,29510.0390625,29550.4296875,29550.4296875,40268528
2020-02-13,29367.869140625,29463.3203125,29345.9296875,29393.5,29393.5,0
2020-02-13,29393.919921875,29478.349609375,29358.779296875,29471.0,29471.0,39542202
2020-02-13,29471.009765625,29526.439453125,29453.830078125,29502.859375,29502.859375,26973891
2020-02-13,29503.05078125,29513.810546875,29441.830078125,29488.560546875,29488.560546875,21685921
2020-02-13,29488.490234375,29535.400390625,29483.44921875,29484.830078125,29484.830078125,27660856
2020-02-13,29485.029296875,29519.689453125,29458.060546875,29467.2890625,29467.2890625,26670960
2020-02-13,29467.2890625,29470.740234375,29412.900390625,29424.830078125,29424.830078125,34701280
2020-02-14,29440.470703125,29463.0390625,29365.830078125,29417.9609375,29417.9609375,0
2020-02-14,29417.939453125,29432.0703125,29393.359375,29413.75,29413.75,27589882
2020-02-14,29414.83984375,29424.150390625,29364.560546875,29376.69921875,29376.69921875,21237427
2020-02-14,29376.529296875,29393.640625,29312.599609375,29322.119140625,29322.119140625,21792378
2020-02-14,29320.900390625,29355.509765625,29284.51953125,29339.0390625,29339.0390625,20211874
2020-02-14,29338.890625,29373.189453125,29305.01953125,29325.869140625,29325.869140625,21829867
2020-02-14,29325.720703125,29400.869140625,29320.19921875,29395.259765625,29395.259765625,32015197
2020-02-18,29282.779296875,29330.16015625,29193.759765625,29193.76953125,29193.76953125,0
2020-02-18,29195.3203125,29244.7109375,29131.330078125,29139.7109375,29139.7109375,33445267
2020-02-18,29140.439453125,29165.94921875,29116.810546875,29158.080078125,29158.080078125,26193335
2020-02-18,29158.150390625,29213.5703125,29158.150390625,29203.669921875,29203.669921875,20301310
2020-02-18,29203.759765625,29253.08984375,29168.189453125,29252.9296875,29252.9296875,20551220
2020-02-18,29253.169921875,29272.779296875,29229.5,29247.69921875,29247.69921875,22848565
2020-02-18,29248.029296875,29248.029296875,29205.419921875,29230.80078125,29230.80078125,28092244
2020-02-19,29312.69921875,29341.830078125,29274.380859375,29303.169921875,29303.169921875,0
2020-02-19,29301.23046875,29383.83984375,29301.1796875,29378.01953125,29378.01953125,28496788
2020-02-19,29377.890625,29400.919921875,29363.830078125,29386.8203125,29386.8203125,24548705
2020-02-19,29386.640625,29400.900390625,29372.69921875,29380.650390625,29380.650390625,20118659
2020-02-19,29381.6796875,29388.080078125,29359.169921875,29381.349609375,29381.349609375,19685653
2020-02-19,29381.060546875,29409.08984375,29365.26953125,29375.51953125,29375.51953125,24431698
2020-02-19,29375.759765625,29378.490234375,29336.009765625,29347.439453125,29347.439453125,31086230
2020-02-20,29296.25,29361.169921875,29271.470703125,29347.83984375,29347.83984375,0
2020-02-20,29347.640625,29368.44921875,29135.580078125,29136.650390625,29136.650390625,39386872
2020-02-20,29137.5390625,29154.330078125,28959.650390625,29065.69921875,29065.69921875,47730584
2020-02-20,29066.26953125,29199.439453125,29051.390625,29164.640625,29164.640625,25334630
2020-02-20,29164.740234375,29206.990234375,29130.080078125,29174.0390625,29174.0390625,23121104
2020-02-20,29173.900390625,29224.970703125,29149.44921875,29203.310546875,29203.310546875,27150295
2020-02-20,29203.279296875,29239.0390625,29176.5390625,29216.890625,29216.890625,35841586
2020-02-21,29137.310546875,29137.310546875,28927.830078125,28982.349609375,28982.349609375,0
2020-02-21,28983.560546875,29020.5703125,28892.69921875,29010.859375,29010.859375,31939787
2020-02-21,29010.849609375,29070.30078125,29004.66015625,29019.740234375,29019.740234375,24302469
2020-02-21,29019.970703125,29038.33984375,28975.009765625,28975.66015625,28975.66015625,22776770
2020-02-21,28975.4296875,28979.41015625,28918.240234375,28971.400390625,28971.400390625,34627434
2020-02-21,28971.1796875,28995.41015625,28935.0390625,28947.830078125,28947.830078125,29178685
2020-02-21,28945.779296875,29016.83984375,28910.01953125,28994.580078125,28994.580078125,42290778
2020-02-24,28296.66015625,28296.66015625,28000.650390625,28179.9609375,28179.9609375,0
2020-02-24,28180.3203125,28205.720703125,28080.640625,28153.580078125,28153.580078125,53263436
2020-02-24,28152.98046875,28181.740234375,27989.189453125,28017.169921875,28017.169921875,41689327
2020-02-24,28016.619140625,28081.630859375,27912.439453125,28016.390625,28016.390625,39161893
2020-02-24,28016.01953125,28087.359375,27956.759765625,28077.259765625,28077.259765625,37390693
2020-02-24,28077.640625,28220.4296875,28058.19921875,28105.880859375,28105.880859375,45594909
2020-02-24,28105.669921875,28124.3203125,27960.259765625,27960.259765625,27960.259765625,55409035
2020-02-25,28037.650390625,28149.19921875,27788.630859375,27808.650390625,27808.650390625,0
2020-02-25,27808.91015625,27875.380859375,27559.80078125,27640.939453125,27640.939453125,67089342
2020-02-25,27646.349609375,27712.98046875,27561.1796875,27576.759765625,27576.759765625,45280573
2020-02-25,27576.529296875,27640.44921875,27401.990234375,27422.990234375,27422.990234375,46960442
2020-02-25,27425.109375,27425.109375,27078.7890625,27085.759765625,27085.759765625,61598593
2020-02-25,27082.91015625,27300.099609375,27030.880859375,27128.509765625,27128.509765625,75902068
2020-02-25,27113.0390625,27193.33984375,26997.619140625,27095.669921875,27095.669921875,77214703
2020-02-26,27172.990234375,27452.2890625,27171.849609375,27399.609375,27399.609375,0
2020-02-26,27400.060546875,27542.779296875,27379.740234375,27508.060546875,27508.060546875,56854092
2020-02-26,27507.669921875,27507.669921875,27070.91015625,27206.5703125,27206.5703125,56840510
2020-02-26,27206.279296875,27292.859375,27130.130859375,27179.810546875,27179.810546875,41775783
2020-02-26,27178.810546875,27179.4296875,26890.970703125,27006.6796875,27006.6796875,56983086
2020-02-26,27003.740234375,27107.2109375,26921.490234375,26997.029296875,26997.029296875,48987958
2020-02-26,26996.759765625,27048.8203125,26956.75,26956.75,26956.75,52667658
2020-02-27,26526.0,26605.390625,26144.419921875,26163.7109375,26163.7109375,0
2020-02-27,26164.26953125,26552.2109375,25997.05078125,26405.259765625,26405.259765625,96263475
2020-02-27,26404.55078125,26676.4609375,26251.689453125,26617.19921875,26617.19921875,66610122
2020-02-27,26613.140625,26775.310546875,26546.0390625,26546.0390625,26546.0390625,54227787
2020-02-27,26545.509765625,26587.349609375,26206.369140625,26365.689453125,26365.689453125,66046660
2020-02-27,26365.529296875,26365.529296875,26131.439453125,26153.470703125,26153.470703125,61417781
2020-02-27,26135.05078125,26164.599609375,25761.30078125,25761.30078125,25761.30078125,91707113
2020-02-28,25270.830078125,25370.51953125,24682.939453125,24720.720703125,24720.720703125,0
2020-02-28,24706.939453125,25084.9296875,24697.630859375,25081.849609375,25081.849609375,115075067
2020-02-28,25090.330078125,25494.240234375,24942.26953125,25195.609375,25195.609375,105080972
2020-02-28,25197.3203125,25375.08984375,25085.849609375,25201.509765625,25201.509765625,76334475
2020-02-28,25201.73046875,25201.73046875,24777.2890625,24966.759765625,24966.759765625,76930552
2020-02-28,24972.189453125,25315.599609375,24861.23046875,24861.23046875,24861.23046875,101900845
2020-02-28,24851.279296875,25402.80078125,24764.759765625,25402.80078125,25402.80078125,108177427
2020-03-02,25590.509765625,25741.0390625,25391.9609375,25560.6796875,25560.6796875,0
2020-03-02,25563.01953125,26006.359375,25465.69921875,25968.400390625,25968.400390625,90242593
2020-03-02,25982.19921875,26205.060546875,25937.669921875,26078.9609375,26078.9609375,74206380
2020-03-02,26078.009765625,26224.0,25972.75,26012.8203125,26012.8203125,50796713
2020-03-02,26014.009765625,26253.060546875,25971.7890625,26073.240234375,26073.240234375,47185680
2020-03-02,26074.3203125,26262.009765625,25859.599609375,26230.759765625,26230.759765625,63935930
2020-03-02,26241.51953125,26699.359375,26211.529296875,26699.359375,26699.359375,84667316
2020-03-03,26758.189453125,27084.58984375,26347.25,26711.5703125,26711.5703125,0
2020-03-03,26707.439453125,26826.740234375,26094.41015625,26160.44921875,26160.44921875,83810525
2020-03-03,26156.970703125,26552.939453125,26127.330078125,26328.0390625,26328.0390625,55839874
2020-03-03,26331.189453125,26427.869140625,25983.33984375,26086.220703125,26086.220703125,48153911
2020-03-03,26084.740234375,26154.2109375,25706.279296875,25920.419921875,25920.419921875,72278694
2020-03-03,25920.669921875,26221.5703125,25754.5703125,26212.599609375,26212.599609375,75368627
2020-03-03,26214.509765625,26214.509765625,25837.349609375,25905.740234375,25905.740234375,81052022
2020-03-04,26495.029296875,26644.6796875,26286.310546875,26555.490234375,26555.490234375,0
2020-03-04,26555.58984375,26569.76953125,26346.9609375,26507.810546875,26507.810546875,48635605
2020-03-04,26510.5703125,26536.509765625,26366.2890625,26525.330078125,26525.330078125,43409892
2020-03-04,26525.94921875,26768.19921875,26469.900390625,26719.859375,26719.859375,38892608
2020-03-04,26720.44921875,26809.599609375,26675.970703125,26784.740234375,26784.740234375,38102577
2020-03-04,26785.759765625,26921.5390625,26729.810546875,26921.5390625,26921.5390625,45363693
2020-03-04,26923.609375,27102.33984375,26894.189453125,27087.669921875,27087.669921875,73392178
2020-03-05,26671.919921875,26671.919921875,26249.80078125,26403.029296875,26403.029296875,0
2020-03-05,26399.939453125,26635.380859375,26338.599609375,26594.19921875,26594.19921875,48325575
2020-03-05,26594.169921875,26613.66015625,26257.4609375,26304.0,26304.0,42720830
2020-03-05,26303.1796875,26355.439453125,26057.41015625,26185.48046875,26185.48046875,51984967
2020-03-05,26187.720703125,26279.880859375,26037.7890625,26057.689453125,26057.689453125,42237363
2020-03-05,26057.69921875,26186.349609375,25943.330078125,26014.0,26014.0,49949757
2020-03-05,25998.529296875,26184.009765625,25974.380859375,26124.970703125,26124.970703125,78188106
2020-03-06,25457.2109375,25667.669921875,25226.619140625,25662.66015625,25662.66015625,0
2020-03-06,25705.51953125,25789.529296875,25524.189453125,25547.349609375,25547.349609375,72537396
2020-03-06,25545.140625,25678.4296875,25430.599609375,25448.73046875,25448.73046875,52794061
2020-03-06,25448.859375,25779.630859375,25440.16015625,25689.279296875,25689.279296875,46842890
2020-03-06,25690.609375,25741.6796875,25468.25,25528.990234375,25528.990234375,50284205
2020-03-06,25528.5703125,25550.400390625,25252.470703125,25422.609375,25422.609375,74308725
2020-03-06,25423.169921875,25994.380859375,25388.419921875,25863.810546875,25863.810546875,95140235
2020-03-09,24992.359375,24992.359375,23818.6796875,24405.490234375,24405.490234375,0
2020-03-09,24398.830078125,24501.91015625,24128.919921875,24386.509765625,24386.509765625,104165761
2020-03-09,24383.91015625,24681.0,24315.240234375,24358.279296875,24358.279296875,81779865
2020-03-09,24358.150390625,24402.140625,24124.19921875,24143.83984375,24143.83984375,65519882
2020-03-09,24143.630859375,24144.890625,23754.970703125,23847.5703125,23847.5703125,73540250
2020-03-09,23847.390625,24226.83984375,23706.0703125,24133.4609375,24133.4609375,90748645
2020-03-09,24134.16015625,24241.060546875,23843.890625,23843.890625,23843.890625,100159329
2020-03-10,24665.94921875,24796.720703125,24429.8203125,24452.099609375,24452.099609375,0
2020-03-10,24455.029296875,24460.869140625,23782.140625,23817.7109375,23817.7109375,82849622
2020-03-10,23813.2890625,24301.349609375,23690.33984375,24052.0,24052.0,74201658
2020-03-10,24039.9296875,24330.720703125,23864.599609375,24191.259765625,24191.259765625,59178429
2020-03-10,24193.109375,24258.8203125,23929.5,24173.560546875,24173.560546875,61642805
2020-03-10,24174.6796875,24827.3203125,24159.0703125,24633.3203125,24633.3203125,82850621
2020-03-10,24636.279296875,25019.150390625,24547.41015625,25016.6796875,25016.6796875,89463332
2020-03-11,24493.05078125,24493.05078125,24041.400390625,24077.16015625,24077.16015625,0
2020-03-11,24077.91015625,24158.7890625,23867.33984375,23906.330078125,23906.330078125,71879294
2020-03-11,23906.30078125,24231.359375,23871.0,24025.0390625,24025.0390625,66305650
2020-03-11,24020.1796875,24039.869140625,23734.30078125,23874.01953125,23874.01953125,67194893
2020-03-11,23876.939453125,23909.810546875,23605.630859375,23629.060546875,23629.060546875,70169158
2020-03-11,23629.630859375,23788.119140625,23331.419921875,23500.279296875,23500.279296875,106088884
2020-03-11,23484.80078125,23764.01953125,23452.470703125,23552.650390625,23552.650390625,112498400
2020-03-12,22184.7109375,22184.7109375,21355.91015625,21750.740234375,21750.740234375,0
2020-03-12,21757.380859375,21934.330078125,21496.490234375,21597.099609375,21597.099609375,116400267
2020-03-12,21598.5,21680.060546875,21299.83984375,21611.80078125,21611.80078125,103907162
2020-03-12,21610.900390625,22837.94921875,21347.16015625,22123.25,22123.25,119191941
2020-03-12,22130.779296875,22242.419921875,21513.369140625,21611.48046875,21611.48046875,82117291
2020-03-12,21612.7109375,21829.1796875,21434.4296875,21442.619140625,21442.619140625,98653042
2020-03-12,21438.400390625,21740.669921875,21154.4609375,21192.970703125,21192.970703125,121534256
2020-03-13,22473.220703125,22524.73046875,21673.630859375,22014.30078125,22014.30078125,0
2020-03-13,22016.2890625,22049.41015625,21549.5,21550.5390625,21550.5390625,95059377
2020-03-13,21541.2109375,21645.9609375,21285.369140625,21516.51953125,21516.51953125,91595580
2020-03-13,21513.859375,22117.140625,21505.740234375,22114.51953125,22114.51953125,74399032
2020-03-13,22111.939453125,22251.630859375,21852.060546875,21867.060546875,21867.060546875,80498394
2020-03-13,21866.880859375,22174.369140625,21703.169921875,22133.029296875,22133.029296875,86856233
2020-03-13,22129.08984375,23189.759765625,21670.689453125,23175.919921875,23175.919921875,140191381
2020-03-16,20917.529296875,21089.279296875,20387.099609375,20871.5390625,20871.5390625,0
2020-03-16,20881.220703125,21768.279296875,20881.220703125,21697.08984375,21697.08984375,107155432
2020-03-16,21692.900390625,21721.51953125,21213.599609375,21318.859375,21318.859375,78398628
2020-03-16,21316.51953125,21450.33984375,21039.7109375,21203.470703125,21203.470703125,63834810
2020-03-16,21195.3203125,21195.3203125,20799.66015625,20935.330078125,20935.330078125,67695178
2020-03-16,20935.119140625,21331.529296875,20781.7109375,20781.7109375,20781.7109375,92133056
2020-03-16,20788.119140625,20830.890625,20116.4609375,20187.05078125,20187.05078125,130531698
2020-03-17,20532.189453125,20800.169921875,19882.259765625,20329.33984375,20329.33984375,0
2020-03-17,20355.029296875,20799.25,20100.75,20670.05078125,20670.05078125,117179737
2020-03-17,20666.359375,21379.349609375,20566.58984375,20931.029296875,20931.029296875,102105299
2020-03-17,20930.890625,21008.029296875,20509.560546875,20658.69921875,20658.69921875,73510446
2020-03-17,20656.16015625,21231.83984375,20591.9296875,21177.490234375,21177.490234375,69943573
2020-03-17,21177.0390625,21346.130859375,20676.5,20755.69921875,20755.69921875,85267327
2020-03-17,20754.830078125,21244.720703125,20733.30078125,21232.990234375,21232.990234375,103590116
2020-03-18,19964.66015625,20489.330078125,19947.75,20336.98046875,20336.98046875,0
2020-03-18,20335.01953125,20385.310546875,19808.900390625,19894.08984375,19894.08984375,106094202
2020-03-18,19888.140625,20158.900390625,19738.9296875,19793.439453125,19793.439453125,93327872
2020-03-18,19801.470703125,19822.150390625,19275.7109375,19295.48046875,19295.48046875,84539728
2020-03-18,19296.119140625,19511.75,18917.4609375,18993.2109375,18993.2109375,113936642
2020-03-18,18992.3203125,19652.1796875,18939.509765625,19215.5,19215.5,118598978
2020-03-18,19209.3203125,19976.349609375,19093.98046875,19954.669921875,19954.669921875,125568163
2020-03-19,19776.349609375,20143.119140625,19177.130859375,20018.490234375,20018.490234375,0
2020-03-19,20021.51953125,20287.330078125,19628.9296875,20281.669921875,20281.669921875,101803574
2020-03-19,20281.25,20416.890625,19849.359375,19993.869140625,19993.869140625,93934558
2020-03-19,19990.5703125,20246.900390625,19856.30078125,20044.80078125,20044.80078125,80049275
2020-03-19,20049.119140625,20416.19921875,20003.7890625,20206.619140625,20206.619140625,75599360
2020-03-19,20206.94921875,20442.630859375,19900.23046875,20128.369140625,20128.369140625,97848402
2020-03-19,20126.970703125,20315.080078125,20004.279296875,20101.640625,20101.640625,100024454
2020-03-20,20253.150390625,20434.349609375,19888.76953125,20297.2109375,20297.2109375,0
2020-03-20,20295.05078125,20530.5390625,19989.140625,20084.439453125,20084.439453125,100409648
2020-03-20,20084.2890625,20196.689453125,19732.01953125,19793.400390625,19793.400390625,80979837
2020-03-20,19792.970703125,20113.349609375,19773.650390625,19875.23046875,19875.23046875,69753964
2020-03-20,19876.5390625,19995.869140625,19598.619140625,19651.349609375,19651.349609375,65831299
2020-03-20,19653.369140625,19711.859375,19279.880859375,19575.19921875,19575.19921875,97153604
2020-03-20,19575.939453125,19692.119140625,19094.26953125,19160.099609375,19160.099609375,130479765
2020-03-23,18848.0703125,19095.0703125,18508.919921875,18941.73046875,18941.73046875,0
2020-03-23,18937.509765625,19012.220703125,18392.140625,18394.240234375,18394.240234375,95301789
2020-03-23,18395.029296875,18713.83984375,18215.640625,18586.19921875,18586.19921875,94077888
2020-03-23,18588.810546875,19121.009765625,18479.51953125,18831.439453125,18831.439453125,85281199
2020-03-23,18831.08984375,18945.310546875,18410.859375,18624.51953125,18624.51953125,82762966
2020-03-23,18632.310546875,18756.830078125,18298.349609375,18340.259765625,18340.259765625,82210333
2020-03-23,18341.060546875,18807.029296875,18268.830078125,18575.599609375,18575.599609375,101950173
2020-03-24,19722.189453125,20120.08984375,19649.25,20051.919921875,20051.919921875,0
2020-03-24,20051.58984375,20068.91015625,19846.3203125,20043.6796875,20043.6796875,92116634
2020-03-24,20039.23046875,20381.970703125,19989.720703125,20381.970703125,20381.970703125,84823888
2020-03-24,20381.4296875,20440.30078125,20049.0390625,20185.279296875,20185.279296875,82739791
2020-03-24,20180.41015625,20270.75,19880.30078125,20066.859375,20066.859375,72385547
2020-03-24,20068.25,20444.08984375,20006.80078125,20398.58984375,20398.58984375,85567402
2020-03-24,20400.25,20737.69921875,20347.080078125,20697.490234375,20697.490234375,114750695
2020-03-25,20860.400390625,21441.279296875,20552.16015625,20772.009765625,20772.009765625,0
2020-03-25,20773.83984375,21322.619140625,20772.669921875,21202.330078125,21202.330078125,94498522
2020-03-25,21204.23046875,21588.849609375,21154.470703125,21554.19921875,21554.19921875,86499463
2020-03-25,21543.240234375,21850.55078125,21458.05078125,21815.25,21815.25,86862958
2020-03-25,21815.01953125,22019.9296875,21588.6796875,21826.900390625,21826.900390625,80872606
2020-03-25,21823.419921875,21989.2890625,21650.05078125,21781.01953125,21781.01953125,78783179
2020-03-25,21781.560546875,21933.880859375,21098.5703125,21193.529296875,21193.529296875,103277835
2020-03-26,21619.48046875,22105.69921875,21490.6796875,22019.0,22019.0,0
2020-03-26,22006.23046875,22247.109375,21902.439453125,22240.83984375,22240.83984375,83975566
2020-03-26,22235.599609375,22419.9609375,22146.5,22287.48046875,22287.48046875,78430370
2020-03-26,22287.640625,22376.390625,22014.33984375,22060.849609375,22060.849609375,58332499
2020-03-26,22056.169921875,22179.580078125,21945.169921875,22089.4609375,22089.4609375,59644728
2020-03-26,22091.5703125,22285.099609375,22007.060546875,22171.890625,22171.890625,67314646
2020-03-26,22174.109375,22595.060546875,21964.259765625,22535.640625,22535.640625,111946415
2020-03-27,21898.470703125,21898.470703125,21469.26953125,21678.900390625,21678.900390625,0
2020-03-27,21679.0390625,21968.529296875,21582.779296875,21804.130859375,21804.130859375,61261611
2020-03-27,21803.859375,21858.880859375,21656.609375,21736.94921875,21736.94921875,53677912
2020-03-27,21737.080078125,21924.029296875,21715.9609375,21803.150390625,21803.150390625,47669927
2020-03-27,21801.69921875,22089.19921875,21790.5,21970.1796875,21970.1796875,56812634
2020-03-27,21967.94921875,22327.5703125,21868.4609375,22251.80078125,22251.80078125,65242539
2020-03-27,22250.830078125,22262.259765625,21604.41015625,21612.619140625,21612.619140625,91734828
2020-03-30,21678.220703125,21891.220703125,21522.080078125,21845.01953125,21845.01953125,0
2020-03-30,21841.900390625,22144.939453125,21820.060546875,22143.509765625,22143.509765625,67562263
2020-03-30,22142.169921875,22169.130859375,21985.23046875,22149.169921875,22149.169921875,57455872
2020-03-30,22149.33984375,22185.880859375,22062.380859375,22113.1796875,22113.1796875,49157256
2020-03-30,22111.08984375,22119.029296875,21938.69921875,22087.94921875,22087.94921875,49764683
2020-03-30,22087.419921875,22297.189453125,22049.990234375,22121.189453125,22121.189453125,65131579
2020-03-30,22121.080078125,22378.08984375,22102.7109375,22322.91015625,22322.91015625,72647584
2020-03-31,22208.419921875,22454.919921875,22033.849609375,22357.109375,22357.109375,0
2020-03-31,22354.580078125,22480.369140625,22297.580078125,22436.689453125,22436.689453125,66008451
2020-03-31,22433.890625,22476.369140625,22198.19921875,22236.400390625,22236.400390625,54554142
2020-03-31,22240.970703125,22241.390625,22034.69921875,22079.060546875,22079.060546875,53011578
2020-03-31,22083.029296875,22207.33984375,22036.759765625,22171.830078125,22171.830078125,44638305
2020-03-31,22171.58984375,22243.099609375,21884.609375,21910.720703125,21910.720703125,58103049
2020-03-31,21909.16015625,22044.44921875,21852.080078125,21927.91015625,21927.91015625,80082158
2020-04-01,21044.76953125,21368.48046875,21022.01953125,21289.16015625,21289.16015625,0
2020-04-01,21290.150390625,21487.240234375,21258.16015625,21295.91015625,21295.91015625,60224544
2020-04-01,21295.76953125,21351.83984375,21080.599609375,21095.08984375,21095.08984375,55012185
2020-04-01,21095.759765625,21148.859375,20952.919921875,21068.080078125,21068.080078125,53626166
2020-04-01,21067.880859375,21204.060546875,21007.16015625,21110.869140625,21110.869140625,42149451
2020-04-01,21111.359375,21111.359375,20893.25,20893.25,20893.25,55973391
2020-04-01,20892.810546875,21017.369140625,20784.4296875,20956.189453125,20956.189453125,71393421
2020-04-02,20819.4609375,21149.640625,20739.349609375,21146.23046875,21146.23046875,0
2020-04-02,21142.9296875,21477.76953125,21111.5,21164.080078125,21164.080078125,89563136
2020-04-02,21163.529296875,21394.720703125,21119.400390625,21278.16015625,21278.16015625,53749300
2020-04-02,21278.4296875,21361.75,21023.740234375,21027.26953125,21027.26953125,47493370
2020-04-02,21029.41015625,21143.439453125,20855.390625,21011.0,21011.0,50259084
2020-04-02,21010.33984375,21269.51953125,20947.55078125,21218.439453125,21218.439453125,58524747
2020-04-02,21219.33984375,21431.490234375,21119.80078125,21406.9296875,21406.9296875,74214672
2020-04-03,21277.83984375,21447.810546875,21178.76953125,21208.580078125,21208.580078125,0
2020-04-03,21209.4296875,21238.5390625,21038.529296875,21099.669921875,21099.669921875,55125056
2020-04-03,21097.369140625,21160.419921875,20928.5390625,20987.0390625,20987.0390625,46258030
2020-04-03,20987.51953125,21071.609375,20925.990234375,20933.140625,20933.140625,37183264
2020-04-03,20933.0,20991.640625,20863.08984375,20987.779296875,20987.779296875,46572526
2020-04-03,20987.359375,21110.0703125,20872.109375,21033.16015625,21033.16015625,54909154
2020-04-03,21030.529296875,21154.830078125,20883.5703125,21054.619140625,21054.619140625,61131103
2020-04-06,21693.630859375,22176.7890625,21693.630859375,22063.890625,22063.890625,0
2020-04-06,22063.599609375,22095.349609375,21951.5,22095.1796875,22095.1796875,63448508
2020-04-06,22093.9296875,22273.66015625,22052.390625,22246.30078125,22246.30078125,51620949
2020-04-06,22246.25,22274.5390625,22193.7890625,22254.609375,22254.609375,46138342
2020-04-06,22254.529296875,22331.279296875,22199.759765625,22227.890625,22227.890625,47593666
2020-04-06,22228.390625,22375.509765625,22219.330078125,22365.830078125,22365.830078125,61771568
2020-04-06,22366.119140625,22783.44921875,22330.6796875,22651.390625,22651.390625,111348911
2020-04-07,23537.439453125,23617.240234375,23071.58984375,23092.55078125,23092.55078125,0
2020-04-07,23091.6796875,23246.2109375,22950.4609375,23227.939453125,23227.939453125,78544695
2020-04-07,23230.91015625,23470.189453125,23225.05078125,23403.76953125,23403.76953125,61136513
2020-04-07,23404.099609375,23428.080078125,23262.880859375,23320.33984375,23320.33984375,47935222
