Date,Open,High,Low,Close,Adj Close,Volume
2020-07-25,9652.9912109375,9672.5966796875,9651.75390625,9657.26953125,9657.26953125,22162432
2020-07-25,9656.84375,9703.173828125,9656.84375,9696.73828125,9696.73828125,276779008
2020-07-25,9694.3271484375,9704.556640625,9665.0810546875,9675.5380859375,9675.5380859375,42059776
2020-07-25,9676.0009765625,9691.015625,9668.123046875,9669.041015625,9669.041015625,48825344
2020-07-26,9688.14453125,9703.5888671875,9660.1005859375,9680.234375,9680.234375,73226240
2020-07-26,9680.9873046875,9680.9873046875,9666.4521484375,9673.181640625,9673.181640625,182301696
2020-07-26,9671.74609375,9675.4072265625,9653.791015625,9655.6787109375,9655.6787109375,120934400
2020-07-26,9655.283203125,9668.48828125,9652.84765625,9667.0302734375,9667.0302734375,0
2020-07-26,9666.396484375,9677.259765625,9660.7646484375,9669.859375,9669.859375,0
2020-07-26,9670.1630859375,9670.1630859375,9657.9638671875,9662.9716796875,9662.9716796875,0
2020-07-26,9663.3681640625,9672.3232421875,9658.8408203125,9663.953125,9663.953125,0
2020-07-26,9662.953125,9693.638671875,9660.978515625,9674.8046875,9674.8046875,79335424
2020-07-26,9675.4521484375,9720.25390625,9663.509765625,9710.103515625,9710.103515625,404868096
2020-07-26,9709.5615234375,9757.8154296875,9695.3408203125,9757.1767578125,9757.1767578125,496142336
2020-07-26,9756.6572265625,9805.0654296875,9735.05078125,9805.0654296875,9805.0654296875,549472256
2020-07-26,9809.3642578125,10023.8076171875,9809.3642578125,9930.654296875,9930.654296875,2684282880
2020-07-26,9929.3310546875,10004.4677734375,9929.3310546875,9957.2177734375,9957.2177734375,613404672
2020-07-26,9958.0498046875,9991.7763671875,9872.03125,9872.2294921875,9872.2294921875,445853696
2020-07-26,9873.97265625,9893.080078125,9859.576171875,9864.478515625,9864.478515625,138723328
2020-07-26,9863.37890625,9908.5400390625,9863.37890625,9908.5400390625,9908.5400390625,227115008
2020-07-26,9911.693359375,9942.6376953125,9895.736328125,9939.560546875,9939.560546875,272543744
2020-07-26,9941.98828125,9945.90625,9893.888671875,9894.05078125,9894.05078125,0
2020-07-26,9893.0439453125,9914.3740234375,9887.41796875,9889.6875,9889.6875,0
2020-07-26,9889.462890625,9892.53125,9868.580078125,9890.6044921875,9890.6044921875,0
2020-07-26,9891.400390625,9891.400390625,9854.6474609375,9854.6474609375,9854.6474609375,0
2020-07-26,9849.1494140625,9882.689453125,9849.1494140625,9877.4482421875,9877.4482421875,0
2020-07-26,9860.712890625,9882.3203125,9860.712890625,9881.619140625,9881.619140625,0
2020-07-26,9877.130859375,9913.73046875,9874.95703125,9902.5009765625,9902.5009765625,0
2020-07-27,9900.3115234375,9907.8037109375,9892.3662109375,9905.2177734375,9905.2177734375,0
2020-07-27,9905.7236328125,9996.08984375,9903.9697265625,9988.642578125,9988.642578125,278480896
2020-07-27,9969.7900390625,10059.2783203125,9966.3662109375,10036.83203125,10036.83203125,893263872
2020-07-27,10039.708984375,10057.8466796875,10015.4169921875,10027.470703125,10027.470703125,309729280
2020-07-27,10029.03125,10260.052734375,10029.03125,10227.427734375,10227.427734375,1630959616
2020-07-27,10239.8935546875,10267.9404296875,10187.2822265625,10196.6572265625,10196.6572265625,798554112
2020-07-27,10196.7001953125,10285.4990234375,10189.9814453125,10277.18359375,10277.18359375,646508544
2020-07-27,10277.7099609375,10279.0517578125,10222.7177734375,10246.482421875,10246.482421875,363986944
2020-07-27,10248.802734375,10255.177734375,10187.298828125,10187.818359375,10187.818359375,148615168
2020-07-27,10180.3759765625,10186.2978515625,10140.2783203125,10155.767578125,10155.767578125,147132416
2020-07-27,10156.380859375,10230.302734375,10152.2021484375,10222.6123046875,10222.6123046875,43517952
2020-07-27,10223.439453125,10252.0283203125,10206.9404296875,10251.1650390625,10251.1650390625,0
2020-07-27,10249.1533203125,10278.767578125,10200.1494140625,10243.86328125,10243.86328125,166180864
2020-07-27,10244.064453125,10277.6123046875,10229.3095703125,10264.7861328125,10264.7861328125,0
2020-07-27,10276.2080078125,10348.14453125,10267.3115234375,10348.14453125,10348.14453125,759203840
2020-07-27,10346.853515625,10411.646484375,10313.1787109375,10411.646484375,10411.646484375,950120448
2020-07-27,10412.7724609375,10412.7724609375,10315.173828125,10315.173828125,10315.173828125,532299776
2020-07-27,10312.6669921875,10661.638671875,10312.0390625,10659.6787109375,10659.6787109375,725532672
2020-07-27,10670.1220703125,10794.802734375,10670.1220703125,10791.9287109375,10791.9287109375,2135957504
2020-07-27,10786.30859375,10832.2353515625,10778.17578125,10830.0048828125,10830.0048828125,820240384
2020-07-27,10829.287109375,10829.287109375,10695.705078125,10754.076171875,10754.076171875,336052224
2020-07-27,10762.564453125,10837.21875,10762.564453125,10837.21875,10837.21875,518729728
2020-07-27,10851.9140625,11066.4150390625,10815.26171875,11066.4150390625,11066.4150390625,1143685120
2020-07-27,11069.453125,11298.2216796875,11069.453125,11194.8134765625,11194.8134765625,2547003392
2020-07-28,11202.3828125,11202.3828125,10942.583984375,11017.4638671875,11017.4638671875,1174224896
2020-07-28,11000.2763671875,11204.3271484375,11000.2763671875,11144.7109375,11144.7109375,801992704
2020-07-28,11159.8251953125,11199.2607421875,11126.5810546875,11169.0048828125,11169.0048828125,0
2020-07-28,11184.6708984375,11184.6708984375,11038.541015625,11038.541015625,11038.541015625,181465088
2020-07-28,11022.7890625,11022.7890625,10887.181640625,10954.9599609375,10954.9599609375,0
2020-07-28,10952.2236328125,11015.20703125,10952.2236328125,11004.5029296875,11004.5029296875,0
2020-07-28,11005.3701171875,11009.8115234375,10884.8173828125,10888.443359375,10888.443359375,0
2020-07-28,10889.484375,10948.9189453125,10886.3798828125,10934.580078125,10934.580078125,264953856
2020-07-28,10933.5771484375,10970.802734375,10869.6279296875,10876.6123046875,10876.6123046875,0
2020-07-28,10880.29296875,10898.083984375,10750.4453125,10756.845703125,10756.845703125,21221376
2020-07-28,10748.3876953125,10804.03125,10748.3876953125,10765.0986328125,10765.0986328125,191594496
2020-07-28,10769.5078125,10793.27734375,10632.6318359375,10793.119140625,10793.119140625,602927104
2020-07-28,10798.8759765625,10986.57421875,10786.6552734375,10972.970703125,10972.970703125,595562496
2020-07-28,10962.62890625,11031.3896484375,10916.0361328125,10971.3896484375,10971.3896484375,107413504
2020-07-28,10970.1865234375,10999.994140625,10920.251953125,10968.0966796875,10968.0966796875,0
2020-07-28,10978.1201171875,11143.3662109375,10968.1376953125,11143.3662109375,11143.3662109375,106610688
2020-07-28,11154.228515625,11154.228515625,11097.845703125,11138.796875,11138.796875,0
2020-07-28,11148.2333984375,11148.2333984375,10932.0498046875,10952.1484375,10952.1484375,0
2020-07-28,10960.3359375,11001.6494140625,10933.0029296875,10964.228515625,10964.228515625,0
2020-07-28,10961.955078125,10961.955078125,10884.576171875,10922.6025390625,10922.6025390625,0
2020-07-28,10917.4013671875,10981.4208984375,10881.3408203125,10980.28515625,10980.28515625,12638208
2020-07-28,10986.9951171875,11002.1083984375,10959.4716796875,10966.3896484375,10966.3896484375,0
2020-07-28,10964.3525390625,11042.0078125,10964.3525390625,11010.52734375,11010.52734375,0
2020-07-28,11004.65234375,11017.0595703125,10896.51953125,10938.0859375,10938.0859375,0
2020-07-29,10943.833984375,10954.7177734375,10905.9873046875,10912.953125,10912.953125,0
2020-07-29,10909.1865234375,10966.1005859375,10893.873046875,10894.896484375,10894.896484375,0
2020-07-29,10883.62109375,10892.7568359375,10856.1416015625,10891.0595703125,10891.0595703125,0
2020-07-29,10890.9580078125,10916.2255859375,10886.111328125,10900.263671875,10900.263671875,0
2020-07-29,10899.857421875,10980.091796875,10899.857421875,10962.66015625,10962.66015625,0
2020-07-29,10966.435546875,10970.7802734375,10937.806640625,10945.548828125,10945.548828125,0
2020-07-29,10947.2607421875,10979.2724609375,10936.2197265625,10958.41015625,10958.41015625,0
2020-07-29,10955.0849609375,11043.380859375,10951.5283203125,11038.3837890625,11038.3837890625,62668800
2020-07-29,11049.04296875,11054.3828125,11010.1357421875,11023.5693359375,11023.5693359375,0
2020-07-29,11008.939453125,11099.0986328125,11008.939453125,11099.0986328125,11099.0986328125,0
2020-07-29,11101.138671875,11122.83203125,11025.2568359375,11034.5673828125,11034.5673828125,48084992
2020-07-29,11033.455078125,11036.24609375,10999.638671875,11028.068359375,11028.068359375,0
2020-07-29,11029.9921875,11082.44921875,11023.8798828125,11080.2783203125,11080.2783203125,0
2020-07-29,11080.2119140625,11115.2197265625,11075.1279296875,11112.7314453125,11112.7314453125,0
2020-07-29,11108.984375,11110.673828125,11067.833984375,11077.4814453125,11077.4814453125,0
2020-07-29,11077.1806640625,11244.779296875,11077.1806640625,11128.859375,11128.859375,257771520
2020-07-29,11129.2158203125,11169.8515625,11115.1875,11159.298828125,11159.298828125,66424832
2020-07-29,11157.7275390625,11248.7275390625,11156.6865234375,11245.2041015625,11245.2041015625,0
2020-07-29,11247.2060546875,11283.9189453125,11181.8896484375,11181.8896484375,11181.8896484375,0
2020-07-29,11180.9453125,11255.94140625,11168.345703125,11244.51953125,11244.51953125,76068864
2020-07-29,11226.6796875,11231.6650390625,11185.09765625,11188.7177734375,11188.7177734375,243945472
2020-07-29,11196.572265625,11235.80859375,11196.572265625,11210.1376953125,11210.1376953125,41515008
2020-07-29,11209.54296875,11304.3974609375,11209.54296875,11275.1044921875,11275.1044921875,201467904
2020-07-29,11288.720703125,11300.7958984375,11251.001953125,11269.1279296875,11269.1279296875,30636032
2020-07-30,11254.2080078125,11254.2080078125,11088.6435546875,11099.8330078125,11099.8330078125,469159936
2020-07-30,11100.390625,11100.390625,11043.97265625,11090.5673828125,11090.5673828125,269021184
2020-07-30,11095.6865234375,11107.84375,11067.5341796875,11067.5341796875,11067.5341796875,0
2020-07-30,11062.900390625,11085.5361328125,11003.5888671875,11003.5888671875,11003.5888671875,189171712
2020-07-30,11000.697265625,11044.2978515625,10995.5498046875,11003.7333984375,11003.7333984375,108445696
2020-07-30,10996.107421875,11047.80078125,10996.107421875,11030.3681640625,11030.3681640625,123072512
2020-07-30,11027.4072265625,11041.2060546875,10980.365234375,10999.2236328125,10999.2236328125,0
2020-07-30,10996.447265625,11021.78125,10979.0771484375,10989.9453125,10989.9453125,346834944
2020-07-30,10993.8046875,11007.46484375,10921.306640625,10921.306640625,10921.306640625,118454272
2020-07-30,10938.3232421875,10999.451171875,10938.3232421875,10992.630859375,10992.630859375,0
2020-07-30,10997.525390625,10999.8076171875,10962.681640625,10973.466796875,10973.466796875,0
2020-07-30,10975.625,10984.9814453125,10926.3857421875,10937.7763671875,10937.7763671875,0
2020-07-30,10939.1767578125,10944.912109375,10908.845703125,10931.3759765625,10931.3759765625,0
2020-07-30,10934.0927734375,10972.7568359375,10934.0927734375,10939.388671875,10939.388671875,0
2020-07-30,10939.6962890625,11032.642578125,10895.455078125,11018.828125,11018.828125,353589248
2020-07-30,11018.978515625,11018.978515625,10958.9951171875,10962.9287109375,10962.9287109375,0
2020-07-30,10965.1474609375,11016.3876953125,10965.1474609375,11000.5615234375,11000.5615234375,0
2020-07-30,11000.759765625,11014.578125,10980.263671875,11014.578125,11014.578125,0
2020-07-30,11011.6201171875,11036.3330078125,11000.3037109375,11036.3330078125,11036.3330078125,0
2020-07-30,11042.0107421875,11099.2265625,11040.5625,11085.654296875,11085.654296875,206024704
2020-07-30,11083.384765625,11124.9365234375,11075.98828125,11111.935546875,11111.935546875,284241920
2020-07-30,11113.373046875,11155.939453125,11110.4873046875,11137.037109375,11137.037109375,103313408
2020-07-30,11139.6044921875,11163.76953125,11088.01953125,11090.650390625,11090.650390625,0
2020-07-30,11093.669921875,11144.697265625,11091.162109375,11144.697265625,11144.697265625,0
2020-07-31,11158.1328125,11169.3564453125,11110.2109375,11110.2109375,11110.2109375,0
2020-07-31,11108.41015625,11125.5869140625,11048.1103515625,11048.1103515625,11048.1103515625,0
2020-07-31,11048.5302734375,11062.8916015625,10993.5986328125,11012.392578125,11012.392578125,109926400
2020-07-31,11012.0048828125,11021.2392578125,10997.033203125,11003.3203125,11003.3203125,0
2020-07-31,10999.7373046875,11025.322265625,10987.0537109375,10987.8447265625,10987.8447265625,0
2020-07-31,10989.95703125,11055.462890625,10988.029296875,11055.462890625,11055.462890625,58556416
2020-07-31,11052.3642578125,11057.0849609375,11037.7802734375,11044.146484375,11044.146484375,0
2020-07-31,11040.921875,11141.462890625,11038.37890625,11137.6181640625,11137.6181640625,0
2020-07-31,11136.47265625,11142.1455078125,11107.41015625,11137.6533203125,11137.6533203125,0
2020-07-31,11138.55078125,11177.419921875,11120.49609375,11127.267578125,11127.267578125,24602624
2020-07-31,11128.4228515625,11145.203125,11111.82421875,11113.681640625,11113.681640625,123426816
2020-07-31,11116.005859375,11171.2978515625,11110.447265625,11165.4296875,11165.4296875,142301184
2020-07-31,11176.9794921875,11199.63671875,11144.7421875,11199.63671875,11199.63671875,0
2020-07-31,11207.2158203125,11219.4619140625,11180.6318359375,11207.2587890625,11207.2587890625,1678254080
2020-07-31,11206.8681640625,11206.8681640625,11127.4931640625,11140.46875,11140.46875,0
2020-07-31,11144.1123046875,11214.8271484375,11143.1181640625,11214.8271484375,11214.8271484375,234113024
2020-07-31,11226.6376953125,11343.767578125,11219.744140625,11328.8603515625,11328.8603515625,999106560
2020-07-31,11329.3759765625,11415.8642578125,11287.5810546875,11317.5751953125,11317.5751953125,34117632
2020-07-31,11316.9912109375,11327.05078125,11282.2412109375,11283.9990234375,11283.9990234375,38307840
2020-07-31,11281.8896484375,11293.330078125,11241.55078125,11243.6044921875,11243.6044921875,0
2020-07-31,11244.443359375,11306.193359375,11240.162109375,11298.86328125,11298.86328125,0
2020-07-31,11303.619140625,11380.7041015625,11303.619140625,11328.73828125,11328.73828125,35467264
2020-07-31,11337.384765625,11401.0107421875,11307.6279296875,11365.8466796875,11365.8466796875,81055744
2020-07-31,11377.00390625,11386.044921875,11310.07421875,11312.2255859375,11312.2255859375,22738944
2020-08-01,11302.939453125,11332.4013671875,11277.6650390625,11322.5703125,11322.5703125,0
2020-08-01,11324.9033203125,11371.5693359375,11240.8515625,11254.16796875,11254.16796875,215408640
2020-08-01,11254.4453125,11290.8330078125,11239.6826171875,11269.0810546875,11269.0810546875,0
2020-08-01,11262.4765625,11333.2412109375,11261.9990234375,11321.0751953125,11321.0751953125,211865600
2020-08-01,11318.9755859375,11387.8056640625,11317.482421875,11354.76171875,11354.76171875,331679744
2020-08-01,11350.4453125,11405.4013671875,11333.013671875,11385.494140625,11385.494140625,420861952
2020-08-01,11380.513671875,11579.271484375,11379.7587890625,11579.0947265625,11579.0947265625,1178959872
2020-08-01,11578.3330078125,11682.72265625,11555.490234375,11617.177734375,11617.177734375,778481664
2020-08-01,11605.0556640625,11644.2509765625,11576.267578125,11644.2509765625,11644.2509765625,218955776
2020-08-01,11638.634765625,11674.583984375,11623.873046875,11635.494140625,11635.494140625,28743680
2020-08-01,11640.5927734375,11700.2763671875,11630.4013671875,11641.36328125,11641.36328125,237516800
2020-08-01,11659.7197265625,11691.857421875,11602.1162109375,11615.01171875,11615.01171875,198055936
2020-08-01,11614.6357421875,11644.3876953125,11593.755859375,11634.44921875,11634.44921875,1163264
2020-08-01,11636.3642578125,11659.3095703125,11623.298828125,11631.185546875,11631.185546875,0
2020-08-01,11639.1513671875,11639.1513671875,11528.361328125,11539.119140625,11539.119140625,123852800
2020-08-01,11538.86328125,11579.78125,11515.599609375,11579.78125,11579.78125,11962368
2020-08-01,11583.873046875,11620.458984375,11575.0537109375,11606.228515625,11606.228515625,0
2020-08-01,11608.1845703125,11663.734375,11594.478515625,11627.0029296875,11627.0029296875,0
2020-08-01,11623.384765625,11675.087890625,11617.54296875,11675.087890625,11675.087890625,331077632
2020-08-01,11669.23828125,11669.4853515625,11596.2578125,11641.7900390625,11641.7900390625,803768320
2020-08-01,11646.251953125,11786.595703125,11640.8662109375,11733.9091796875,11733.9091796875,988723200
2020-08-01,11741.974609375,11794.775390625,11705.962890625,11765.8359375,11765.8359375,250134528
2020-08-01,11768.6728515625,11791.72265625,11724.2080078125,11729.400390625,11729.400390625,135288832
2020-08-01,11731.63671875,11739.634765625,11694.0234375,11732.869140625,11732.869140625,259207168
2020-08-02,11733.07421875,11767.7890625,11712.80859375,11758.7646484375,11758.7646484375,171726848
2020-08-02,11767.98046875,11803.3251953125,11725.2314453125,11757.544921875,11757.544921875,85559296
2020-08-02,11756.208984375,11869.4521484375,11740.857421875,11869.4521484375,11869.4521484375,696717312
2020-08-02,11877.8388671875,11900.22265625,11862.4560546875,11886.4453125,11886.4453125,387198976
2020-08-02,11886.2109375,11924.080078125,11857.13671875,11924.080078125,11924.080078125,438775808
2020-08-02,11925.9951171875,12034.14453125,11184.373046875,11308.2001953125,11308.2001953125,2057461760
2020-08-02,11303.9814453125,11327.568359375,11221.1064453125,11274.62109375,11274.62109375,760817664
2020-08-02,11258.650390625,11280.2392578125,11255.7265625,11268.849609375,11268.849609375,0
2020-08-02,11270.1943359375,11329.2177734375,11254.9716796875,11319.9267578125,11319.9267578125,307537920
2020-08-02,11315.705078125,11320.2197265625,11265.015625,11269.5703125,11269.5703125,0
2020-08-02,11280.216796875,11280.216796875,11235.6201171875,11274.583984375,11274.583984375,59691008
2020-08-02,11276.6875,11277.84375,11196.69140625,11239.6630859375,11239.6630859375,0
2020-08-02,11233.30078125,11256.876953125,11022.623046875,11067.4482421875,11067.4482421875,141643776
2020-08-02,11069.2568359375,11130.9775390625,11037.7119140625,11043.2412109375,11043.2412109375,539867136
2020-08-02,11024.2080078125,11106.46875,11018.1298828125,11090.953125,11090.953125,0
2020-08-02,11093.7275390625,11164.759765625,11066.78515625,11137.2265625,11137.2265625,180465664
2020-08-02,11136.798828125,11136.798828125,11080.4462890625,11080.4462890625,11080.4462890625,0
2020-08-02,11077.6640625,11168.3447265625,11074.33984375,11168.3447265625,11168.3447265625,0
2020-08-02,11165.1494140625,11253.80078125,11165.1494140625,11253.80078125,11253.80078125,46004224
2020-08-02,11256.51171875,11257.24609375,11194.501953125,11205.326171875,11205.326171875,0
2020-08-02,11208.5546875,11232.1484375,11165.84765625,11172.3115234375,11172.3115234375,0
2020-08-02,11173.2080078125,11193.3583984375,11104.0654296875,11106.6064453125,11106.6064453125,0
2020-08-02,11105.12109375,11130.1806640625,11059.3193359375,11106.9794921875,11106.9794921875,0
2020-08-02,11109.13671875,11154.6552734375,11109.13671875,11115.107421875,11115.107421875,0
2020-08-03,11113.673828125,11113.673828125,11043.7685546875,11043.7685546875,11043.7685546875,0
2020-08-03,11041.1337890625,11117.37109375,11012.4150390625,11117.37109375,11117.37109375,205510656
2020-08-03,11115.513671875,11136.6787109375,11106.228515625,11116.01171875,11116.01171875,0
2020-08-03,11114.462890625,11164.2294921875,11112.21484375,11162.9521484375,11162.9521484375,0
2020-08-03,11165.3173828125,11171.2392578125,11117.771484375,11118.0732421875,11118.0732421875,0
2020-08-03,11120.068359375,11164.7060546875,11112.6171875,11160.27734375,11160.27734375,0
2020-08-03,11162.8232421875,11170.4384765625,11125.5869140625,11153.4052734375,11153.4052734375,0
2020-08-03,11155.1015625,11200.70703125,11155.1015625,11173.0087890625,11173.0087890625,0
2020-08-03,11172.595703125,11200.8798828125,11167.591796875,11178.1845703125,11178.1845703125,0
2020-08-03,11178.833984375,11203.380859375,11171.57421875,11179.3125,11179.3125,0
2020-08-03,11180.6669921875,11196.4072265625,11134.333984375,11134.7509765625,11134.7509765625,0
2020-08-03,11134.177734375,11147.51171875,11115.3349609375,11147.51171875,11147.51171875,0
2020-08-03,11149.4716796875,11182.5986328125,11140.466796875,11178.2041015625,11178.2041015625,0
2020-08-03,11179.583984375,11180.9296875,11157.978515625,11174.08203125,11174.08203125,0
2020-08-03,11177.35546875,11227.083984375,11171.8603515625,11224.2939453125,11224.2939453125,137807872
2020-08-03,11227.6884765625,11264.689453125,11215.46875,11234.2763671875,11234.2763671875,340320256
2020-08-03,11233.5615234375,11350.1748046875,11233.5615234375,11349.8916015625,11349.8916015625,182071296
2020-08-03,11355.1357421875,11453.0791015625,11355.1357421875,11395.5341796875,11395.5341796875,0
2020-08-03,11389.099609375,11431.9638671875,11378.103515625,11424.771484375,11424.771484375,217495552
2020-08-03,11430.9931640625,11433.4833984375,11402.607421875,11419.72265625,11419.72265625,0
2020-08-03,11413.0986328125,11425.6005859375,11382.466796875,11418.724609375,11418.724609375,0
2020-08-03,11420.2294921875,11425.099609375,11387.521484375,11390.9130859375,11390.9130859375,0
2020-08-03,11390.9501953125,11410.33984375,11303.103515625,11303.103515625,11303.103515625,0
2020-08-03,11273.5009765625,11301.98828125,11235.900390625,11235.900390625,11235.900390625,221431808
2020-08-04,11232.3974609375,11248.2666015625,11208.380859375,11246.203125,11246.203125,185380864
2020-08-04,11241.8173828125,11385.3818359375,11241.8056640625,11374.2509765625,11374.2509765625,296943616
2020-08-04,11376.7802734375,11376.7802734375,11342.2294921875,11342.6708984375,11342.6708984375,6213632
2020-08-04,11341.455078125,11363.3115234375,11303.171875,11303.171875,11303.171875,0
2020-08-04,11303.8544921875,11323.0390625,11254.4111328125,11267.498046875,11267.498046875,240048128
2020-08-04,11269.6787109375,11312.08984375,11266.3564453125,11312.08984375,11312.08984375,191209472
2020-08-04,11315.236328125,11321.6142578125,11277.2763671875,11287.67578125,11287.67578125,55560192
2020-08-04,11289.6025390625,11289.6025390625,11255.455078125,11279.451171875,11279.451171875,42688512
2020-08-04,11279.138671875,11321.265625,11271.380859375,11309.28125,11309.28125,194914304
2020-08-04,11311.1650390625,11326.359375,11283.4375,11283.4375,11283.4375,1397463040
2020-08-04,11278.162109375,11280.2939453125,11260.9384765625,11267.193359375,11267.193359375,121413632
2020-08-04,11268.0390625,11299.4423828125,11243.2451171875,11253.802734375,11253.802734375,162664448
2020-08-04,11248.7412109375,11278.8134765625,11139.6904296875,11141.283203125,11141.283203125,494194688
2020-08-04,11136.1435546875,11170.634765625,11136.1435546875,11157.1201171875,11157.1201171875,171489280
2020-08-04,11159.6240234375,11161.5009765625,11094.1455078125,11141.744140625,11141.744140625,309680128
2020-08-04,11143.1689453125,11191.8935546875,11143.1689453125,11191.8935546875,11191.8935546875,0
2020-08-04,11196.7509765625,11224.546875,11192.9990234375,11212.9248046875,11212.9248046875,0
2020-08-04,11216.189453125,11228.6826171875,11166.216796875,11171.7666015625,11171.7666015625,0
2020-08-04,11174.701171875,11239.4111328125,11174.1005859375,11239.4111328125,11239.4111328125,0
2020-08-04,11246.5029296875,11272.025390625,11220.67578125,11231.3232421875,11231.3232421875,26615808
2020-08-04,11230.7587890625,11252.6484375,11230.7587890625,11246.4306640625,11246.4306640625,0
2020-08-04,11244.01171875,11269.9208984375,11230.5869140625,11230.5869140625,11230.5869140625,0
2020-08-04,11229.9619140625,11248.23046875,11210.2021484375,11248.23046875,11248.23046875,0
2020-08-04,11246.3828125,11257.4580078125,11222.4091796875,11233.01953125,11233.01953125,0
2020-08-05,11236.00390625,11239.0078125,11203.8232421875,11203.8232421875,11203.8232421875,0
2020-08-05,11204.318359375,11224.1640625,11172.54296875,11183.5166015625,11183.5166015625,0
2020-08-05,11183.7568359375,11189.7978515625,11158.28515625,11188.2978515625,11188.2978515625,13088768
2020-08-05,11192.6884765625,11212.1240234375,11161.2314453125,11212.1240234375,11212.1240234375,0
2020-08-05,11212.5927734375,11251.22265625,11211.169921875,11251.22265625,11251.22265625,0
2020-08-05,11253.1962890625,11277.8251953125,11247.572265625,11259.9853515625,11259.9853515625,0
2020-08-05,11265.1689453125,11286.78125,11250.8359375,11284.87109375,11284.87109375,187416576
2020-08-05,11289.5263671875,11335.8427734375,11289.5263671875,11299.330078125,11299.330078125,328232960
2020-08-05,11297.83203125,11323.4931640625,11294.42578125,11294.42578125,11294.42578125,10844160
2020-08-05,11294.5859375,11324.3935546875,11294.5859375,11306.0673828125,11306.0673828125,11556864
2020-08-05,11307.9833984375,11403.1640625,11307.9833984375,11402.8603515625,11402.8603515625,456714240
2020-08-05,11405.2109375,11437.673828125,11378.0419921875,11409.00390625,11409.00390625,7407616
2020-08-05,11408.869140625,11447.4150390625,11408.2998046875,11434.83203125,11434.83203125,0
2020-08-05,11444.0771484375,11569.1416015625,11414.046875,11566.0419921875,11566.0419921875,708571136
2020-08-05,11588.298828125,11621.0654296875,11570.4169921875,11617.828125,11617.828125,191692800
2020-08-05,11625.23828125,11650.5087890625,11592.8662109375,11631.1748046875,11631.1748046875,539471872
2020-08-05,11632.4541015625,11697.4287109375,11627.421875,11667.9228515625,11667.9228515625,339830784
2020-08-05,11677.1806640625,11714.30078125,11659.3095703125,11659.3095703125,11659.3095703125,0
2020-08-05,11662.7451171875,11687.26953125,11657.0341796875,11684.6953125,11684.6953125,149567488
2020-08-05,11685.8388671875,11699.3525390625,11664.9375,11669.3447265625,11669.3447265625,23234560
2020-08-05,11670.2119140625,11703.912109375,11670.2119140625,11676.3359375,11676.3359375,143245312
2020-08-05,11677.6083984375,11694.9775390625,11665.0615234375,11690.572265625,11690.572265625,76511232
2020-08-05,11679.1611328125,11786.6171875,11679.1611328125,11770.419921875,11770.419921875,444934144
2020-08-05,11770.9716796875,11770.9716796875,11647.1611328125,11651.8037109375,11651.8037109375,539168768
2020-08-06,11650.111328125,11751.666015625,11645.5732421875,11749.87109375,11749.87109375,272496640
2020-08-06,11750.4619140625,11791.1982421875,11721.1943359375,11737.62890625,11737.62890625,367104000
2020-08-06,11737.763671875,11737.763671875,11660.3603515625,11683.5009765625,11683.5009765625,84273152
2020-08-06,11682.7060546875,11694.755859375,11640.916015625,11684.4482421875,11684.4482421875,23154688
2020-08-06,11687.79296875,11688.16015625,11647.3486328125,11667.5419921875,11667.5419921875,58265600
2020-08-06,11666.294921875,11666.294921875,11598.7138671875,11623.119140625,11623.119140625,244840448
2020-08-06,11623.1357421875,11639.01953125,11609.095703125,11633.55078125,11633.55078125,21678080
2020-08-06,11635.3154296875,11692.3984375,11635.3154296875,11687.8271484375,11687.8271484375,0
2020-08-06,11685.9482421875,11686.201171875,11649.3466796875,11649.3466796875,11649.3466796875,0
2020-08-06,11650.751953125,11728.798828125,11648.28125,11715.78515625,11715.78515625,149616640
2020-08-06,11715.2021484375,11756.509765625,11711.4853515625,11741.7265625,11741.7265625,0
2020-08-06,11753.37890625,11753.37890625,11689.416015625,11693.7041015625,11693.7041015625,0
2020-08-06,11691.2509765625,11736.0029296875,11684.51171875,11708.7822265625,11708.7822265625,0
2020-08-06,11707.662109375,11778.548828125,11706.7470703125,11778.548828125,11778.548828125,0
2020-08-06,11772.6142578125,11870.4609375,11736.6728515625,11866.109375,11866.109375,0
2020-08-06,11876.9794921875,11876.9794921875,11807.9423828125,11814.3271484375,11814.3271484375,0
2020-08-06,11813.67578125,11859.0478515625,11813.67578125,11844.6875,11844.6875,0
2020-08-06,11835.361328125,11870.6171875,11820.9443359375,11838.271484375,11838.271484375,0
2020-08-06,11836.8984375,11873.6708984375,11815.0419921875,11872.802734375,11872.802734375,232470528
2020-08-06,11870.875,11874.2421875,11826.359375,11839.3525390625,11839.3525390625,126793728
2020-08-06,11841.044921875,11902.3359375,11841.044921875,11864.87890625,11864.87890625,250075136
2020-08-06,11867.3388671875,11874.767578125,11837.8662109375,11857.3212890625,11857.3212890625,174450688
2020-08-06,11853.6474609375,11875.212890625,11740.48828125,11746.7109375,11746.7109375,21882880
2020-08-06,11753.0576171875,11798.8720703125,11752.1337890625,11784.9775390625,11784.9775390625,0
2020-08-07,11786.1875,11786.5302734375,11747.9775390625,11778.89453125,11778.89453125,59944960
2020-08-07,11775.498046875,11821.0966796875,11770.6416015625,11805.8486328125,11805.8486328125,0
2020-08-07,11802.6826171875,11851.484375,11800.595703125,11838.1953125,11838.1953125,0
