Date;Time;Open;Close;Diference;Tendencia;bitcoin;blockchain;cryptocurrency;Ethereum;mining;Nvidia
04/05/2019;16:00;5651.85;5631.03;-0.37;sin_tendencia;18;40;11;9;41;47
04/05/2019;17:00;5628.55;5651.52;0.406;sin_tendencia;18;40;11;9;41;47
04/05/2019;18:00;5651.07;5664.43;0.236;sin_tendencia;18;40;11;9;41;47
04/05/2019;19:00;5664.43;5662.69;-0.031;sin_tendencia;18;40;11;9;41;47
04/05/2019;20:00;5662.78;5679.66;0.297;sin_tendencia;18;40;11;9;41;47
04/05/2019;21:00;5680.96;5757.76;1.334;tendencia_alcista;18;40;11;9;41;47
04/05/2019;22:00;5755.76;5849.71;1.606;tendencia_alcista;18;40;11;9;41;47
04/05/2019;23:00;5851.04;5875.56;0.417;sin_tendencia;18;40;11;9;41;47
05/05/2019;0:00;5887.26;5839.96;-0.81;tendencia_bajista;18;40;11;9;41;47
05/05/2019;1:00;5840.03;5825.85;-0.243;sin_tendencia;18;40;11;9;41;47
05/05/2019;2:00;5826.26;5805.84;-0.352;sin_tendencia;18;40;11;9;41;47
05/05/2019;3:00;5805.17;5815.73;0.182;sin_tendencia;18;40;11;9;41;47
05/05/2019;4:00;5813.78;5829.02;0.261;sin_tendencia;18;40;11;9;41;47
05/05/2019;5:00;5829.33;5796.27;-0.57;tendencia_bajista;18;40;11;9;41;47
05/05/2019;6:00;5797.1;5821.82;0.425;sin_tendencia;18;40;11;9;41;47
05/05/2019;7:00;5821.8;5812.77;-0.155;sin_tendencia;18;40;11;9;41;47
05/05/2019;8:00;5812.31;5775.57;-0.636;tendencia_bajista;18;40;11;9;41;47
05/05/2019;9:00;5774.47;5791.06;0.286;sin_tendencia;18;40;11;9;41;47
05/05/2019;10:00;5790.6;5775.37;-0.264;sin_tendencia;18;40;11;9;41;47
05/05/2019;11:00;5775.75;5807.5;0.547;tendencia_alcista;18;40;11;9;41;47
05/05/2019;12:00;5808.38;5781.91;-0.458;sin_tendencia;18;40;11;9;41;47
05/05/2019;13:00;5780.95;5805.57;0.424;sin_tendencia;18;40;11;9;41;47
05/05/2019;14:00;5806.32;5806.22;-0.002;sin_tendencia;18;40;11;9;41;47
05/05/2019;15:00;5803.32;5791.41;-0.206;sin_tendencia;18;40;11;9;41;47
05/05/2019;16:00;5792.22;5782.06;-0.176;sin_tendencia;18;40;11;9;41;47
05/05/2019;17:00;5781.71;5773.9;-0.135;sin_tendencia;18;40;11;9;41;47
05/05/2019;18:00;5774.82;5750.42;-0.424;sin_tendencia;18;40;11;9;41;47
05/05/2019;19:00;5749.04;5788.04;0.674;tendencia_alcista;18;40;11;9;41;47
05/05/2019;20:00;5788.87;5772.1;-0.291;sin_tendencia;18;40;11;9;41;47
05/05/2019;21:00;5773.13;5833.95;1.043;tendencia_alcista;18;40;11;9;41;47
05/05/2019;22:00;5834.04;5825.21;-0.152;sin_tendencia;18;40;11;9;41;47
05/05/2019;23:00;5827.22;5790.2;-0.639;tendencia_bajista;18;40;11;9;41;47
06/05/2019;0:00;5788.6;5796.95;0.144;sin_tendencia;18;40;11;9;41;47
06/05/2019;1:00;5796.91;5754.55;-0.736;tendencia_bajista;18;40;11;9;41;47
06/05/2019;2:00;5751.94;5696.76;-0.969;tendencia_bajista;18;40;11;9;41;47
06/05/2019;3:00;5695.71;5698.24;0.044;sin_tendencia;18;40;11;9;41;47
06/05/2019;4:00;5697.8;5704.65;0.12;sin_tendencia;18;40;11;9;41;47
06/05/2019;5:00;5706.47;5738.87;0.565;tendencia_alcista;18;40;11;9;41;47
06/05/2019;6:00;5736.81;5727.09;-0.17;sin_tendencia;18;40;11;9;41;47
06/05/2019;7:00;5725.49;5699.82;-0.45;sin_tendencia;18;40;11;9;41;47
06/05/2019;8:00;5699.62;5664.09;-0.627;tendencia_bajista;18;40;11;9;41;47
06/05/2019;9:00;5661.16;5674.05;0.227;sin_tendencia;18;40;11;9;41;47
06/05/2019;10:00;5673.96;5705.16;0.547;tendencia_alcista;18;40;11;9;41;47
06/05/2019;11:00;5706.26;5696.8;-0.166;sin_tendencia;18;40;11;9;41;47
06/05/2019;12:00;5696.93;5721.05;0.422;sin_tendencia;18;40;11;9;41;47
06/05/2019;13:00;5720.66;5701.57;-0.335;sin_tendencia;18;40;11;9;41;47
06/05/2019;14:00;5701.67;5722.62;0.366;sin_tendencia;18;40;11;9;41;47
06/05/2019;15:00;5722.55;5737.86;0.267;sin_tendencia;18;40;11;9;41;47
06/05/2019;16:00;5734.61;5736.39;0.031;sin_tendencia;18;40;11;9;41;47
06/05/2019;17:00;5735.64;5775.67;0.693;tendencia_alcista;18;40;11;9;41;47
06/05/2019;18:00;5776.2;5772.94;-0.056;sin_tendencia;18;40;11;9;41;47
06/05/2019;19:00;5772.81;5814.09;0.71;tendencia_alcista;18;40;11;9;41;47
06/05/2019;20:00;5813.99;5805.59;-0.145;sin_tendencia;18;40;11;9;41;47
06/05/2019;21:00;5805.68;5761.65;-0.764;tendencia_bajista;18;40;11;9;41;47
06/05/2019;22:00;5762.03;5758.74;-0.057;sin_tendencia;18;40;11;9;41;47
06/05/2019;23:00;5758.96;5771.53;0.218;sin_tendencia;18;40;11;9;41;47
07/05/2019;0:00;5772.26;5751.96;-0.353;sin_tendencia;18;40;11;9;41;47
07/05/2019;1:00;5751.91;5815.59;1.095;tendencia_alcista;18;40;11;9;41;47
07/05/2019;2:00;5816.67;5821.87;0.089;sin_tendencia;18;40;11;9;41;47
07/05/2019;3:00;5821.53;5976.87;2.599;tendencia_alcista;18;40;11;9;41;47
07/05/2019;4:00;5986.72;5957.34;-0.493;sin_tendencia;18;40;11;9;41;47
07/05/2019;5:00;5956.05;5953.38;-0.045;sin_tendencia;18;40;11;9;41;47
07/05/2019;6:00;5953.02;5954.17;0.019;sin_tendencia;18;40;11;9;41;47
07/05/2019;7:00;5954.46;5959.24;0.08;sin_tendencia;18;40;11;9;41;47
07/05/2019;8:00;5957.99;5949.16;-0.148;sin_tendencia;18;40;11;9;41;47
07/05/2019;9:00;5949.21;5939.19;-0.169;sin_tendencia;18;40;11;9;41;47
07/05/2019;10:00;5940.16;5978.1;0.635;tendencia_alcista;18;40;11;9;41;47
07/05/2019;11:00;5979.37;5964.65;-0.247;sin_tendencia;18;40;11;9;41;47
07/05/2019;12:00;5963.36;5956.31;-0.118;sin_tendencia;18;40;11;9;41;47
07/05/2019;13:00;5954.97;5974.65;0.329;sin_tendencia;18;40;11;9;41;47
07/05/2019;14:00;5974.35;6014.25;0.663;tendencia_alcista;18;40;11;9;41;47
07/05/2019;15:00;6015.79;5901.69;-1.933;tendencia_bajista;18;40;11;9;41;47
07/05/2019;16:00;5904.38;5931.24;0.453;sin_tendencia;18;40;11;9;41;47
07/05/2019;17:00;5935.04;5958.73;0.398;sin_tendencia;18;40;11;9;41;47
07/05/2019;18:00;5963.24;5959.36;-0.065;sin_tendencia;18;40;11;9;41;47
07/05/2019;19:00;5959.17;5946.33;-0.216;sin_tendencia;18;40;11;9;41;47
07/05/2019;20:00;5947.19;5918.16;-0.491;sin_tendencia;18;40;11;9;41;47
07/05/2019;21:00;5918.93;5921.64;0.046;sin_tendencia;18;40;11;9;41;47
07/05/2019;22:00;5919.34;5953.84;0.579;tendencia_alcista;18;40;11;9;41;47
07/05/2019;23:00;5953.75;5957.37;0.061;sin_tendencia;18;40;11;9;41;47
08/05/2019;0:00;5959.06;5820.91;-2.373;tendencia_bajista;18;40;11;9;41;47
08/05/2019;1:00;5820.84;5839.35;0.317;sin_tendencia;18;40;11;9;41;47
08/05/2019;2:00;5838.43;5857.69;0.329;sin_tendencia;18;40;11;9;41;47
08/05/2019;3:00;5854.41;5851.66;-0.047;sin_tendencia;18;40;11;9;41;47
08/05/2019;4:00;5852.34;5843.98;-0.143;sin_tendencia;18;40;11;9;41;47
08/05/2019;5:00;5845.1;5871.29;0.446;sin_tendencia;18;40;11;9;41;47
08/05/2019;6:00;5872.57;5862.02;-0.18;sin_tendencia;18;40;11;9;41;47
08/05/2019;7:00;5862.51;5888.41;0.44;sin_tendencia;18;40;11;9;41;47
08/05/2019;8:00;5888.91;5885.57;-0.057;sin_tendencia;18;40;11;9;41;47
08/05/2019;9:00;5886.68;5866.27;-0.348;sin_tendencia;18;40;11;9;41;47
08/05/2019;10:00;5865.58;5873.03;0.127;sin_tendencia;18;40;11;9;41;47
08/05/2019;11:00;5873.85;5895.22;0.362;sin_tendencia;18;40;11;9;41;47
08/05/2019;12:00;5895.51;5913.35;0.302;sin_tendencia;18;40;11;9;41;47
08/05/2019;13:00;5913.76;5908.74;-0.085;sin_tendencia;18;40;11;9;41;47
08/05/2019;14:00;5908.33;5917.74;0.159;sin_tendencia;18;40;11;9;41;47
08/05/2019;15:00;5919.06;5921.43;0.04;sin_tendencia;18;40;11;9;41;47
08/05/2019;16:00;5920.07;5953.18;0.556;tendencia_alcista;18;40;11;9;41;47
08/05/2019;17:00;5951.37;5927.6;-0.401;sin_tendencia;18;40;11;9;41;47
08/05/2019;18:00;5927.35;5934.36;0.118;sin_tendencia;18;40;11;9;41;47
08/05/2019;19:00;5933.29;5940.07;0.114;sin_tendencia;18;40;11;9;41;47
08/05/2019;20:00;5939.38;5958.71;0.324;sin_tendencia;18;40;11;9;41;47
08/05/2019;21:00;5959.65;5957.92;-0.029;sin_tendencia;18;40;11;9;41;47
08/05/2019;22:00;5957.66;5957.71;0.001;sin_tendencia;18;40;11;9;41;47
08/05/2019;23:00;5958.64;5991.6;0.55;tendencia_alcista;18;40;11;9;41;47
09/05/2019;0:00;5993.37;5996.01;0.044;sin_tendencia;18;40;11;9;41;47
09/05/2019;1:00;5997.09;6063.2;1.09;tendencia_alcista;18;40;11;9;41;47
09/05/2019;2:00;6068.03;6097.48;0.483;sin_tendencia;18;40;11;9;41;47
09/05/2019;3:00;6097.42;6082.94;-0.238;sin_tendencia;18;40;11;9;41;47
09/05/2019;4:00;6084.58;6078.32;-0.103;sin_tendencia;18;40;11;9;41;47
09/05/2019;5:00;6077.77;6100.15;0.367;sin_tendencia;18;40;11;9;41;47
09/05/2019;6:00;6101.73;6089.36;-0.203;sin_tendencia;18;40;11;9;41;47
09/05/2019;7:00;6087.5;6107.2;0.323;sin_tendencia;18;40;11;9;41;47
09/05/2019;8:00;6107.94;6097.57;-0.17;sin_tendencia;18;40;11;9;41;47
09/05/2019;9:00;6098.29;6088.94;-0.154;sin_tendencia;18;40;11;9;41;47
09/05/2019;10:00;6088.96;6092.53;0.059;sin_tendencia;18;40;11;9;41;47
09/05/2019;11:00;6092.77;6088.76;-0.066;sin_tendencia;18;40;11;9;41;47
09/05/2019;12:00;6088.39;6075.28;-0.216;sin_tendencia;18;40;11;9;41;47
09/05/2019;13:00;6075.25;6040.2;-0.58;tendencia_bajista;18;40;11;9;41;47
09/05/2019;14:00;6039.32;6048.48;0.151;sin_tendencia;18;40;11;9;41;47
09/05/2019;15:00;6047.86;6035.26;-0.209;sin_tendencia;18;40;11;9;41;47
09/05/2019;16:00;6035.53;6032.73;-0.046;sin_tendencia;18;40;11;9;41;47
09/05/2019;17:00;6032.73;6082.93;0.825;tendencia_alcista;18;40;11;9;41;47
09/05/2019;18:00;6083.35;6092.08;0.143;sin_tendencia;18;40;11;9;41;47
09/05/2019;19:00;6092.56;6081.21;-0.187;sin_tendencia;18;40;11;9;41;47
09/05/2019;20:00;6083.06;6099.01;0.262;sin_tendencia;18;40;11;9;41;47
09/05/2019;21:00;6099.51;6111.73;0.2;sin_tendencia;18;40;11;9;41;47
09/05/2019;22:00;6110.42;6141.78;0.511;tendencia_alcista;18;40;11;9;41;47
09/05/2019;23:00;6142.29;6179.67;0.605;tendencia_alcista;18;40;11;9;41;47
10/05/2019;0:00;6188.28;6172.45;-0.256;sin_tendencia;18;40;11;9;41;47
10/05/2019;1:00;6173.17;6138.21;-0.57;tendencia_bajista;18;40;11;9;41;47
10/05/2019;2:00;6140.19;6195.78;0.897;tendencia_alcista;18;40;11;9;41;47
10/05/2019;3:00;6199.23;6244.27;0.721;tendencia_alcista;18;40;11;9;41;47
10/05/2019;4:00;6243.52;6295.66;0.828;tendencia_alcista;18;40;11;9;41;47
10/05/2019;5:00;6293.3;6310.05;0.265;sin_tendencia;18;40;11;9;41;47
10/05/2019;6:00;6310.24;6287.6;-0.36;sin_tendencia;18;40;11;9;41;47
10/05/2019;7:00;6288.7;6301.68;0.206;sin_tendencia;18;40;11;9;41;47
10/05/2019;8:00;6301.66;6340.88;0.619;tendencia_alcista;18;40;11;9;41;47
10/05/2019;9:00;6341.42;6307.55;-0.537;tendencia_bajista;18;40;11;9;41;47
10/05/2019;10:00;6307.14;6318.72;0.183;sin_tendencia;18;40;11;9;41;47
10/05/2019;11:00;6318.59;6293.24;-0.403;sin_tendencia;18;40;11;9;41;47
10/05/2019;12:00;6293.77;6304.51;0.17;sin_tendencia;18;40;11;9;41;47
10/05/2019;13:00;6306.21;6307.05;0.013;sin_tendencia;18;40;11;9;41;47
10/05/2019;14:00;6306.93;6291.52;-0.245;sin_tendencia;18;40;11;9;41;47
10/05/2019;15:00;6291.32;6275.49;-0.252;sin_tendencia;18;40;11;9;41;47
10/05/2019;16:00;6276.21;6337.15;0.962;tendencia_alcista;18;40;11;9;41;47
10/05/2019;17:00;6334.18;6396.6;0.976;tendencia_alcista;18;40;11;9;41;47
10/05/2019;18:00;6397.46;6421.7;0.377;sin_tendencia;18;40;11;9;41;47
10/05/2019;19:00;6422.12;6413.34;-0.137;sin_tendencia;18;40;11;9;41;47
10/05/2019;20:00;6413.97;6391.2;-0.356;sin_tendencia;18;40;11;9;41;47
10/05/2019;21:00;6391.29;6313.09;-1.239;tendencia_bajista;18;40;11;9;41;47
10/05/2019;22:00;6313.64;6348.84;0.554;tendencia_alcista;18;40;11;9;41;47
10/05/2019;23:00;6350.19;6404.2;0.843;tendencia_alcista;18;40;11;9;41;47
11/05/2019;0:00;6405.83;6358.59;-0.743;tendencia_bajista;18;40;11;9;41;47
11/05/2019;1:00;6357.02;6395.91;0.608;tendencia_alcista;18;40;11;9;41;47
11/05/2019;2:00;6396.47;6494.69;1.512;tendencia_alcista;18;40;11;9;41;47
11/05/2019;3:00;6496.03;6532.32;0.556;tendencia_alcista;18;40;11;9;41;47
11/05/2019;4:00;6533.83;6561.26;0.418;sin_tendencia;18;40;11;9;41;47
11/05/2019;5:00;6561.14;6702.28;2.106;tendencia_alcista;18;40;11;9;41;47
11/05/2019;6:00;6692.06;6721.36;0.436;sin_tendencia;18;40;11;9;41;47
11/05/2019;7:00;6722.18;6814.78;1.359;tendencia_alcista;18;40;11;9;41;47
11/05/2019;8:00;6808.94;6798.81;-0.149;sin_tendencia;18;40;11;9;41;47
11/05/2019;9:00;6800.99;6686.09;-1.718;tendencia_bajista;18;40;11;9;41;47
11/05/2019;10:00;6686.56;6783.5;1.429;tendencia_alcista;18;40;11;9;41;47
11/05/2019;11:00;6785.78;6825.88;0.587;tendencia_alcista;18;40;11;9;41;47
11/05/2019;12:00;6825.54;6780.78;-0.66;tendencia_bajista;18;40;11;9;41;47
11/05/2019;13:00;6781.43;6785.41;0.059;sin_tendencia;18;40;11;9;41;47
11/05/2019;14:00;6784.83;6805.16;0.299;sin_tendencia;18;40;11;9;41;47
11/05/2019;15:00;6806.27;6797.48;-0.129;sin_tendencia;18;40;11;9;41;47
11/05/2019;16:00;6796.62;6931.47;1.945;tendencia_alcista;18;40;11;9;41;47
11/05/2019;17:00;6932.26;6923.01;-0.134;sin_tendencia;18;40;11;9;41;47
11/05/2019;18:00;6921.82;6966.14;0.636;tendencia_alcista;18;40;11;9;41;47
11/05/2019;19:00;6965.58;6945.52;-0.289;sin_tendencia;18;40;11;9;41;47
11/05/2019;20:00;6945.86;6928.53;-0.25;sin_tendencia;18;40;11;9;41;47
11/05/2019;21:00;6927.4;6959.33;0.459;sin_tendencia;18;40;11;9;41;47
11/05/2019;22:00;6959.07;7054.89;1.358;tendencia_alcista;18;40;11;9;41;47
11/05/2019;23:00;7053.15;7235.22;2.516;tendencia_alcista;18;40;11;9;41;47
12/05/2019;0:00;7214.18;7192.86;-0.296;sin_tendencia;18;40;11;9;41;47
12/05/2019;1:00;7191.71;7065.99;-1.779;tendencia_bajista;18;40;11;9;41;47
12/05/2019;2:00;7065.13;7182.5;1.634;tendencia_alcista;18;40;11;9;41;47
12/05/2019;3:00;7178.26;7155.14;-0.323;sin_tendencia;18;40;11;9;41;47
12/05/2019;4:00;7139.66;7148.55;0.124;sin_tendencia;18;40;11;9;41;47
12/05/2019;5:00;7152.76;7185.52;0.456;sin_tendencia;18;40;11;9;41;47
12/05/2019;6:00;7186.31;7313.14;1.734;tendencia_alcista;18;40;11;9;41;47
12/05/2019;7:00;7312.35;7374.45;0.842;tendencia_alcista;18;40;11;9;41;47
12/05/2019;8:00;7371.06;7496.84;1.678;tendencia_alcista;18;40;11;9;41;47
12/05/2019;9:00;7494.54;7409.56;-1.147;tendencia_bajista;18;40;11;9;41;47
12/05/2019;10:00;7419.45;7369.29;-0.681;tendencia_bajista;18;40;11;9;41;47
12/05/2019;11:00;7365.15;7255.1;-1.517;tendencia_bajista;18;40;11;9;41;47
12/05/2019;12:00;7258.21;7156.92;-1.415;tendencia_bajista;18;40;11;9;41;47
12/05/2019;13:00;7178.86;7169.57;-0.13;sin_tendencia;18;40;11;9;41;47
12/05/2019;14:00;7169.09;7110.27;-0.827;tendencia_bajista;18;40;11;9;41;47
12/05/2019;15:00;7110.72;6965.04;-2.092;tendencia_bajista;18;40;11;9;41;47
12/05/2019;16:00;6963.0;6877.19;-1.248;tendencia_bajista;18;40;11;9;41;47
12/05/2019;17:00;6878.14;6845.57;-0.476;sin_tendencia;18;40;11;9;41;47
12/05/2019;18:00;6844.05;6932.35;1.274;tendencia_alcista;18;40;11;9;41;47
12/05/2019;19:00;6937.58;7080.42;2.017;tendencia_alcista;18;40;11;9;41;47
12/05/2019;20:00;7080.04;7021.77;-0.83;tendencia_bajista;18;40;11;9;41;47
12/05/2019;21:00;7026.29;7163.22;1.912;tendencia_alcista;18;40;11;9;41;47
12/05/2019;22:00;7158.97;7143.28;-0.22;sin_tendencia;18;40;11;9;41;47
12/05/2019;23:00;7149.35;6989.95;-2.28;tendencia_bajista;18;40;11;9;41;47
13/05/2019;0:00;6988.87;6977.63;-0.161;sin_tendencia;18;40;11;9;41;47
13/05/2019;1:00;6976.58;7015.35;0.553;tendencia_alcista;18;40;11;9;41;47
13/05/2019;2:00;7016.53;7029.74;0.188;sin_tendencia;18;40;11;9;41;47
13/05/2019;3:00;7029.66;7043.27;0.193;sin_tendencia;18;40;11;9;41;47
13/05/2019;4:00;7043.13;7015.37;-0.396;sin_tendencia;18;40;11;9;41;47
13/05/2019;5:00;7015.84;7087.25;1.008;tendencia_alcista;18;40;11;9;41;47
13/05/2019;6:00;7086.71;7044.58;-0.598;tendencia_bajista;18;40;11;9;41;47
13/05/2019;7:00;7045.46;7073.37;0.395;sin_tendencia;18;40;11;9;41;47
13/05/2019;8:00;7073.27;7028.57;-0.636;tendencia_bajista;18;40;11;9;41;47
13/05/2019;9:00;7029.95;7049.86;0.282;sin_tendencia;18;40;11;9;41;47
13/05/2019;10:00;7048.24;7090.96;0.602;tendencia_alcista;18;40;11;9;41;47
13/05/2019;11:00;7093.72;7099.93;0.087;sin_tendencia;18;40;11;9;41;47
13/05/2019;12:00;7101.63;7254.99;2.114;tendencia_alcista;18;40;11;9;41;47
13/05/2019;13:00;7244.04;7326.73;1.129;tendencia_alcista;18;40;11;9;41;47
13/05/2019;14:00;7325.47;7369.62;0.599;tendencia_alcista;18;40;11;9;41;47
13/05/2019;15:00;7369.75;7487.71;1.575;tendencia_alcista;18;40;11;9;41;47
13/05/2019;16:00;7488.24;7810.38;4.125;tendencia_alcista;18;40;11;9;41;47
13/05/2019;17:00;7801.04;7873.59;0.921;tendencia_alcista;18;40;11;9;41;47
13/05/2019;18:00;7881.99;7800.18;-1.049;tendencia_bajista;18;40;11;9;41;47
13/05/2019;19:00;7795.34;7841.36;0.587;tendencia_alcista;18;40;11;9;41;47
13/05/2019;20:00;7845.13;7882.05;0.468;sin_tendencia;18;40;11;9;41;47
13/05/2019;21:00;7882.36;7848.88;-0.427;sin_tendencia;18;40;11;9;41;47
13/05/2019;22:00;7849.92;8080.55;2.854;tendencia_alcista;18;40;11;9;41;47
13/05/2019;23:00;8079.59;7921.9;-1.991;tendencia_bajista;18;40;11;9;41;47
14/05/2019;0:00;7905.61;7804.96;-1.29;tendencia_bajista;18;40;11;9;41;47
14/05/2019;1:00;7807.73;7895.17;1.108;tendencia_alcista;18;40;11;9;41;47
14/05/2019;2:00;7891.98;7967.82;0.952;tendencia_alcista;18;40;11;9;41;47
14/05/2019;3:00;7965.55;7892.05;-0.931;tendencia_bajista;18;40;11;9;41;47
14/05/2019;4:00;7892.1;7947.69;0.699;tendencia_alcista;18;40;11;9;41;47
14/05/2019;5:00;7948.51;7999.05;0.632;tendencia_alcista;18;40;11;9;41;47
14/05/2019;6:00;7999.48;7973.64;-0.324;sin_tendencia;18;40;11;9;41;47
14/05/2019;7:00;7970.97;8034.98;0.797;tendencia_alcista;18;40;11;9;41;47
14/05/2019;8:00;8036.72;8284.84;2.995;tendencia_alcista;18;40;11;9;41;47
14/05/2019;9:00;8288.68;7980.16;-3.866;tendencia_bajista;18;40;11;9;41;47
14/05/2019;10:00;7976.03;8048.85;0.905;tendencia_alcista;18;40;11;9;41;47
14/05/2019;11:00;8042.04;8052.0;0.124;sin_tendencia;18;40;11;9;41;47
14/05/2019;12:00;8049.05;8027.58;-0.267;sin_tendencia;18;40;11;9;41;47
14/05/2019;13:00;8032.64;8193.68;1.965;tendencia_alcista;18;40;11;9;41;47
14/05/2019;14:00;8191.63;8141.11;-0.621;tendencia_bajista;18;40;11;9;41;47
14/05/2019;15:00;8135.87;8048.78;-1.082;tendencia_bajista;18;40;11;9;41;47
14/05/2019;16:00;8049.77;7942.06;-1.356;tendencia_bajista;18;40;11;9;41;47
14/05/2019;17:00;7941.59;7996.95;0.692;tendencia_alcista;18;40;11;9;41;47
14/05/2019;18:00;7998.0;8044.64;0.58;tendencia_alcista;18;40;11;9;41;47
14/05/2019;19:00;8047.86;7823.16;-2.872;tendencia_bajista;18;40;11;9;41;47
14/05/2019;20:00;7822.06;7767.67;-0.7;tendencia_bajista;18;40;11;9;41;47
14/05/2019;21:00;7774.99;7716.11;-0.763;tendencia_bajista;18;40;11;9;41;47
14/05/2019;22:00;7720.96;7775.01;0.695;tendencia_alcista;18;40;11;9;41;47
14/05/2019;23:00;7775.93;7914.25;1.748;tendencia_alcista;18;40;11;9;41;47
15/05/2019;0:00;7929.25;7980.12;0.637;tendencia_alcista;18;40;11;9;41;47
15/05/2019;1:00;7982.23;8011.89;0.37;sin_tendencia;18;40;11;9;41;47
15/05/2019;2:00;8013.27;8000.81;-0.156;sin_tendencia;18;40;11;9;41;47
15/05/2019;3:00;8001.0;8056.53;0.689;tendencia_alcista;18;40;11;9;41;47
15/05/2019;4:00;8056.26;8049.83;-0.08;sin_tendencia;18;40;11;9;41;47
15/05/2019;5:00;8049.67;7986.14;-0.796;tendencia_bajista;18;40;11;9;41;47
15/05/2019;6:00;7988.7;8018.75;0.375;sin_tendencia;18;40;11;9;41;47
15/05/2019;7:00;8021.67;8003.76;-0.224;sin_tendencia;18;40;11;9;41;47
15/05/2019;8:00;8005.05;7904.68;-1.27;tendencia_bajista;18;40;11;9;41;47
15/05/2019;9:00;7906.24;7895.71;-0.133;sin_tendencia;18;40;11;9;41;47
15/05/2019;10:00;7888.63;8059.72;2.123;tendencia_alcista;18;40;11;9;41;47
15/05/2019;11:00;8067.17;8052.99;-0.176;sin_tendencia;18;40;11;9;41;47
15/05/2019;12:00;8054.05;7974.84;-0.993;tendencia_bajista;18;40;11;9;41;47
15/05/2019;13:00;7972.65;7989.22;0.207;sin_tendencia;18;40;11;9;41;47
15/05/2019;14:00;7990.13;7979.23;-0.137;sin_tendencia;18;40;11;9;41;47
15/05/2019;15:00;7980.51;7939.4;-0.518;tendencia_bajista;18;40;11;9;41;47
15/05/2019;16:00;7941.56;8015.22;0.919;tendencia_alcista;18;40;11;9;41;47
15/05/2019;17:00;8019.31;8014.06;-0.066;sin_tendencia;18;40;11;9;41;47
15/05/2019;18:00;8014.83;8101.5;1.07;tendencia_alcista;18;40;11;9;41;47
15/05/2019;19:00;8103.87;8219.44;1.406;tendencia_alcista;18;40;11;9;41;47
15/05/2019;20:00;8220.27;8189.35;-0.378;sin_tendencia;18;40;11;9;41;47
15/05/2019;21:00;8191.37;8157.12;-0.42;sin_tendencia;18;40;11;9;41;47
15/05/2019;22:00;8158.54;8133.73;-0.305;sin_tendencia;18;40;11;9;41;47
15/05/2019;23:00;8135.76;8181.23;0.556;tendencia_alcista;18;40;11;9;41;47
16/05/2019;0:00;8176.26;8183.43;0.088;sin_tendencia;18;40;11;9;41;47
16/05/2019;1:00;8181.56;8309.9;1.544;tendencia_alcista;18;40;11;9;41;47
16/05/2019;2:00;8314.98;8300.07;-0.18;sin_tendencia;18;40;11;9;41;47
16/05/2019;3:00;8301.92;8298.55;-0.041;sin_tendencia;18;40;11;9;41;47
16/05/2019;4:00;8301.51;8224.19;-0.94;tendencia_bajista;18;40;11;9;41;47
16/05/2019;5:00;8221.03;7962.41;-3.248;tendencia_bajista;18;40;11;9;41;47
16/05/2019;6:00;7959.4;7973.69;0.179;sin_tendencia;18;40;11;9;41;47
16/05/2019;7:00;7974.06;8104.01;1.604;tendencia_alcista;18;40;11;9;41;47
16/05/2019;8:00;8102.97;7996.3;-1.334;tendencia_bajista;18;40;11;9;41;47
16/05/2019;9:00;7995.24;7975.74;-0.244;sin_tendencia;18;40;11;9;41;47
16/05/2019;10:00;7974.36;7962.79;-0.145;sin_tendencia;18;40;11;9;41;47
16/05/2019;11:00;7964.8;7851.45;-1.444;tendencia_bajista;18;40;11;9;41;47
16/05/2019;12:00;7854.25;7862.69;0.107;sin_tendencia;18;40;11;9;41;47
16/05/2019;13:00;7862.29;7795.73;-0.854;tendencia_bajista;18;40;11;9;41;47
16/05/2019;14:00;7793.63;7861.15;0.859;tendencia_alcista;18;40;11;9;41;47
16/05/2019;15:00;7860.1;7947.31;1.097;tendencia_alcista;18;40;11;9;41;47
16/05/2019;16:00;7947.36;8016.58;0.863;tendencia_alcista;18;40;11;9;41;47
16/05/2019;17:00;8014.72;7923.57;-1.15;tendencia_bajista;18;40;11;9;41;47
16/05/2019;18:00;7923.39;7919.95;-0.043;sin_tendencia;18;40;11;9;41;47
16/05/2019;19:00;7918.31;7901.68;-0.21;sin_tendencia;18;40;11;9;41;47
16/05/2019;20:00;7904.36;7840.72;-0.812;tendencia_bajista;18;40;11;9;41;47
16/05/2019;21:00;7841.52;7697.24;-1.874;tendencia_bajista;18;40;11;9;41;47
16/05/2019;22:00;7689.45;7918.52;2.893;tendencia_alcista;18;40;11;9;41;47
16/05/2019;23:00;7918.35;7849.83;-0.873;tendencia_bajista;18;40;11;9;41;47
17/05/2019;0:00;7822.09;7874.11;0.661;tendencia_alcista;18;40;11;9;41;47
17/05/2019;1:00;7874.15;7876.4;0.029;sin_tendencia;18;40;11;9;41;47
17/05/2019;2:00;7882.42;7801.04;-1.043;tendencia_bajista;18;40;11;9;41;47
17/05/2019;3:00;7800.38;7483.47;-4.235;tendencia_bajista;18;40;11;9;41;47
17/05/2019;4:00;7440.65;7315.54;-1.71;tendencia_bajista;18;40;11;9;41;47
17/05/2019;5:00;7313.45;7240.89;-1.002;tendencia_bajista;18;40;11;9;41;47
17/05/2019;6:00;7244.57;7154.48;-1.259;tendencia_bajista;18;40;11;9;41;47
